-165,-165,2342,51,49,29,-175,198,2349,46,56,28,-167,191,2344,53,52,27,0
-171,-171,2350,48,53,26,-172,204,2344,48,56,31,-172,200,2350,47,53,29,0
-168,-168,2343,48,52,32,-171,184,2348,40,49,28,-162,188,2337,49,54,26,0
-154,-154,2346,49,49,27,-172,195,2344,51,52,27,-159,198,2343,48,50,29,0
-160,-160,2354,50,53,26,-167,200,2357,51,52,29,-167,201,2352,47,53,28,0
-172,-172,2348,49,58,29,-163,186,2350,45,51,27,-176,187,2351,47,50,28,0
-165,-165,2355,56,57,27,-165,180,2341,52,57,28,-162,183,2346,46,52,27,0
-170,-170,2352,49,59,30,-164,195,2345,48,51,26,-159,192,2353,45,56,29,0
-166,-166,2355,46,54,28,-162,195,2339,55,52,26,-166,196,2344,46,58,27,0
-164,-164,2345,55,55,29,-162,186,2352,48,48,26,-171,181,2360,47,52,29,0
-161,-161,2343,47,53,27,-161,186,2343,46,57,28,-167,190,2337,50,60,25,0
-162,-162,2349,45,55,30,-173,189,2364,49,50,28,-164,188,2350,51,54,29,0
-170,-170,2343,46,55,28,-166,184,2330,52,54,31,-162,186,2327,53,55,30,0
-161,-161,2346,46,56,27,-169,192,2342,51,55,27,-175,182,2345,52,55,27,0
-171,-171,2338,49,54,27,-174,182,2326,49,55,28,-163,175,2335,51,58,30,0
-167,-167,2354,51,49,24,-162,188,2345,50,56,27,-164,188,2343,45,49,27,0
-165,-165,2342,50,57,29,-158,185,2349,50,54,29,-161,190,2345,50,49,27,0
-159,-159,2341,54,52,28,-173,196,2334,45,55,28,-172,188,2337,48,52,27,0
-157,-157,2385,52,47,27,-163,177,2350,51,58,30,-157,187,2343,53,54,27,0
-170,-170,2340,53,54,29,-168,186,2335,48,57,30,-162,182,2325,49,57,26,0
-159,-159,2336,48,50,29,-156,190,2357,48,52,28,-158,177,2348,48,51,25,0
-167,-167,2340,50,52,27,-168,181,2349,41,54,27,-171,196,2345,53,54,28,0
-168,-168,2324,52,53,27,-168,186,2345,46,56,30,-166,188,2339,50,51,27,0
-172,-172,2338,51,56,28,-162,181,2339,46,53,27,-165,181,2344,45,56,28,0
-167,-167,2342,50,56,28,-163,180,2337,55,57,27,-170,187,2322,55,50,27,0
-168,-168,2341,51,52,26,-162,185,2352,48,58,28,-169,187,2338,50,54,28,0
-168,-168,2347,47,53,29,-167,180,2339,48,53,27,-163,194,2349,49,53,29,0
-164,-164,2336,44,53,29,-163,170,2340,48,56,27,-157,179,2335,50,54,29,0
-166,-166,2344,43,54,30,-172,172,2344,53,56,28,-166,174,2342,46,55,28,0
-169,-169,2342,51,51,29,-167,190,2343,52,50,29,-165,184,2349,54,52,29,0
-159,-159,2353,51,52,27,-178,177,2340,50,54,28,-166,182,2344,50,59,27,0
-166,-166,2330,49,54,29,-163,185,2345,50,55,30,-164,196,2353,49,53,30,0
-162,-162,2339,51,49,29,-172,181,2337,47,54,32,-170,181,2340,47,54,29,0
-163,-163,2344,43,52,30,-175,191,2350,48,51,28,-168,183,2353,47,52,28,0
-166,-166,2342,56,50,30,-153,183,2354,49,52,27,-157,176,2338,54,55,30,0
-164,-164,2331,48,53,29,-163,177,2341,55,57,29,-168,181,2343,45,53,26,0
-166,-166,2349,51,54,26,-170,197,2341,52,52,26,-176,188,2344,50,54,28,0
-166,-166,2345,44,51,27,-161,192,2348,51,51,27,-159,177,2345,54,52,28,0
-167,-167,2354,51,46,28,-169,200,2342,51,49,28,-163,195,2354,45,48,29,0
-163,-163,2334,45,55,27,-166,190,2347,45,52,26,-162,189,2346,54,48,28,0
-166,-166,2345,49,59,29,-176,175,2339,50,49,27,-171,181,2348,50,46,27,0
-160,-160,2339,47,51,28,-167,181,2350,50,43,30,-161,188,2348,47,51,31,0
-167,-167,2350,45,54,31,-164,187,2345,51,52,28,-158,199,2336,49,47,28,0
-159,-159,2344,45,58,28,-167,186,2356,49,57,28,-163,196,2348,48,53,29,0
-168,-168,2340,51,54,31,-169,195,2344,52,54,30,-165,196,2352,53,52,25,0
-186,-186,2346,48,52,27,-168,192,2349,49,55,26,-169,184,2344,50,53,28,0
-163,-163,2357,47,49,29,-160,185,2360,42,58,26,-161,181,2352,50,58,27,0
-164,-164,2347,53,53,28,-165,179,2349,48,52,28,-165,186,2346,50,53,29,0
-160,-160,2351,46,54,28,-157,182,2351,51,52,29,-160,189,2349,51,50,28,0
-166,-166,2341,48,54,30,-163,182,2344,44,52,27,-168,189,2337,50,52,27,0
-172,-172,2347,45,55,29,-166,186,2341,51,55,26,-160,189,2346,52,53,27,0
-171,-171,2339,52,49,28,-169,193,2352,54,53,29,-161,190,2344,52,53,29,0
-155,-155,2337,53,52,29,-163,186,2349,53,57,28,-165,177,2349,52,56,27,0
-165,-165,2347,49,52,24,-160,189,2344,52,50,29,-167,181,2345,49,54,27,0
-163,-163,2338,52,53,28,-163,197,2349,49,52,28,-156,183,2350,49,50,28,0
-167,-167,2359,52,52,27,-163,189,2348,51,54,30,-163,187,2351,49,52,28,0
-157,-157,2352,50,58,26,-172,195,2345,53,53,28,-170,190,2354,52,52,27,0
-173,-173,2347,48,51,27,-164,199,2348,51,53,25,-169,178,2347,52,52,27,0
-166,-166,2351,51,51,28,-171,176,2340,51,53,28,-166,174,2348,53,53,29,0
-167,-167,2352,53,49,28,-164,183,2346,49,51,29,-166,189,2351,50,54,28,0
-162,-162,2350,51,58,29,-161,185,2350,49,53,27,-166,184,2347,51,50,26,0
-173,-173,2339,51,51,31,-175,168,2349,50,54,28,-167,167,2339,45,52,27,0
-164,-164,2338,50,50,28,-168,184,2345,50,52,30,-166,192,2345,51,52,30,0
-167,-167,2341,47,57,30,-166,179,2339,47,54,26,-164,179,2342,46,54,27,0
-169,-169,2343,50,52,27,-164,180,2347,54,54,28,-159,187,2350,49,55,26,0
-171,-171,2336,47,52,27,-170,189,2346,45,52,28,-164,193,2334,51,52,29,0
-160,-160,2339,51,52,28,-161,175,2339,53,52,30,-167,184,2334,48,52,28,0
-169,-169,2339,52,53,29,-172,189,2349,48,53,28,-164,189,2346,46,53,29,0
-161,-161,2341,48,52,27,-170,192,2349,53,57,30,-167,201,2346,49,48,27,0
-176,-176,2345,50,52,29,-162,180,2344,51,51,29,-160,193,2348,49,52,27,0
-172,-172,2336,48,52,28,-165,171,2357,45,54,28,-162,179,2342,52,54,29,0
-163,-163,2346,50,53,29,-165,180,2341,49,47,26,-171,194,2340,47,50,26,0
-156,-156,2344,52,57,29,-162,182,2345,48,52,28,-168,185,2356,52,51,30,0
-162,-162,2346,50,53,26,-165,186,2344,57,55,29,-168,196,2352,48,45,25,0
-165,-165,2344,51,54,31,-164,184,2350,47,53,29,-164,182,2336,48,51,28,0
-167,-167,2344,50,54,26,-165,177,2339,47,55,28,-166,183,2347,50,51,32,0
-167,-167,2341,49,55,27,-163,191,2351,49,51,27,-169,187,2346,48,50,31,0
-162,-162,2349,46,48,29,-156,200,2339,47,50,28,-171,190,2336,51,51,29,0
-168,-168,2336,46,52,29,-155,195,2344,47,51,27,-160,186,2345,52,54,26,0
-165,-165,2343,45,48,29,-160,178,2339,53,54,28,-158,195,2342,49,51,29,0
-160,-160,2352,55,50,28,-169,183,2331,54,54,28,-155,184,2352,48,52,28,0
-168,-168,2334,50,56,29,-163,185,2342,53,54,26,-168,185,2340,46,60,28,0
-166,-166,2341,49,53,28,-163,190,2341,50,52,28,-170,188,2344,49,49,29,0
-171,-171,2344,48,49,29,-160,176,2345,47,55,27,-171,189,2347,48,51,27,0
-164,-164,2348,49,50,27,-171,179,2344,48,49,30,-168,184,2345,49,50,25,0
-167,-167,2340,54,61,26,-159,189,2332,51,52,28,-166,187,2336,46,55,30,0
-161,-161,2343,50,53,29,-155,184,2343,49,56,29,-170,191,2343,47,52,28,0
-157,-157,2337,49,52,28,-164,193,2338,47,51,29,-161,181,2346,48,55,30,0
-159,-159,2346,48,52,27,-168,180,2348,48,51,25,-162,181,2344,50,48,26,0
-172,-172,2337,48,54,30,-170,191,2344,50,53,26,-165,185,2337,49,51,27,0
-160,-160,2340,55,53,29,-171,171,2347,49,52,28,-164,185,2343,48,56,28,0
-169,-169,2345,51,53,29,-168,185,2346,51,54,28,-167,189,2354,45,54,29,0
-162,-162,2346,48,51,30,-160,189,2349,47,53,29,-168,183,2347,49,58,30,0
-161,-161,2348,52,55,29,-168,186,2340,50,55,30,-164,186,2353,53,55,27,0
-161,-161,2345,49,51,28,-159,175,2340,50,48,28,-170,177,2338,48,51,29,0
-170,-170,2337,53,52,27,-169,188,2333,49,55,29,-169,177,2337,47,51,30,0
-174,-174,2347,53,55,28,-168,187,2349,47,54,27,-162,188,2341,51,56,29,0
-168,-168,2344,52,55,26,-171,184,2343,53,48,28,-166,178,2351,47,51,28,0
-160,-160,2345,43,50,29,-169,186,2344,49,53,28,-169,174,2343,47,53,27,0
-154,-154,2341,56,52,31,-167,189,2338,50,53,28,-166,184,2358,49,57,29,0
-171,-171,2345,53,52,26,-166,189,2342,51,54,27,-168,181,2350,51,54,29,0
-164,-164,2349,50,53,28,-157,176,2348,49,51,25,-168,172,2340,56,54,27,0
-162,-162,2342,48,55,29,-165,172,2340,49,59,28,-166,175,2342,50,50,29,0
-170,-170,2338,50,52,27,-170,174,2345,51,53,27,-165,175,2349,48,51,29,0
-165,-165,2346,51,53,26,-166,175,2338,51,61,30,-163,178,2330,50,55,28,0
-160,-160,2337,45,56,30,-168,182,2342,50,57,28,-171,192,2334,47,54,29,0
-164,-164,2335,52,55,31,-173,194,2350,54,55,28,-160,184,2345,55,52,27,0
-168,-168,2352,49,55,26,-166,189,2343,48,54,28,-165,181,2348,50,51,31,0
-168,-168,2341,51,54,31,-161,187,2345,49,52,28,-155,191,2340,53,54,28,0
-162,-162,2341,48,55,29,-169,186,2349,51,50,26,-165,184,2347,55,53,28,0
-171,-171,2349,49,54,30,-169,177,2345,49,52,27,-167,193,2350,50,55,27,0
-168,-168,2354,47,55,28,-167,186,2344,47,50,27,-169,193,2335,51,55,29,0
-164,-164,2343,49,51,28,-174,178,2342,50,53,28,-170,190,2345,50,54,29,0
-167,-167,2347,52,54,30,-166,191,2350,51,51,29,-166,190,2349,50,54,30,0
-168,-168,2347,53,53,27,-176,191,2350,49,50,30,-172,192,2345,54,60,27,0
-168,-168,2348,50,55,27,-164,190,2343,51,52,27,-171,199,2337,43,54,26,0
-170,-170,2341,53,52,29,-172,191,2341,49,57,29,-172,177,2346,50,53,27,0
-172,-172,2350,48,53,27,-160,189,2350,48,50,28,-168,186,2352,48,52,28,0
-161,-161,2351,48,53,27,-173,186,2353,48,55,29,-164,201,2325,42,51,30,0
-166,-166,2354,49,53,27,-167,181,2347,49,54,28,-166,183,2352,50,52,26,0
-171,-171,2345,51,49,29,-161,176,2348,53,52,27,-170,191,2347,52,54,31,0
-164,-164,2338,53,51,28,-169,189,2345,53,50,30,-162,192,2345,52,54,29,0
-168,-168,2342,48,54,29,-174,193,2348,50,49,28,-167,196,2352,52,51,28,0
-168,-168,2342,49,54,28,-167,183,2338,50,48,30,-170,195,2345,49,54,29,0
-164,-164,2337,54,59,26,-178,178,2343,53,51,28,-169,193,2339,47,53,27,0
-175,-175,2351,49,52,29,-165,187,2335,53,52,27,-173,189,2325,48,51,28,0
-165,-165,2324,43,53,26,-168,191,2338,49,58,27,-169,189,2340,53,57,30,0
-175,-175,2343,45,56,30,-168,182,2336,45,50,28,-166,176,2339,52,51,27,0
-166,-166,2345,52,51,29,-157,180,2347,54,54,30,-167,197,2352,53,51,26,0
-170,-170,2348,46,53,30,-160,187,2335,48,53,29,-169,194,2337,51,50,26,0
-169,-169,2353,51,53,29,-168,186,2335,53,53,28,-167,207,2338,50,51,28,0
-172,-172,2346,56,53,25,-162,185,2340,52,52,29,-173,179,2341,46,51,29,0
-162,-162,2339,46,55,29,-158,184,2348,48,58,30,-166,187,2343,46,46,29,0
-168,-168,2342,52,55,24,-163,184,2337,50,48,29,-169,188,2349,50,52,28,0
-172,-172,2335,49,52,26,-171,177,2349,46,55,28,-167,183,2340,46,50,28,0
-172,-172,2334,53,55,29,-163,187,2341,48,56,27,-172,176,2340,50,50,27,0
-164,-164,2336,49,53,28,-157,185,2344,48,52,27,-167,175,2332,49,49,32,0
-175,-175,2341,53,55,30,-164,189,2337,50,52,27,-167,184,2332,49,51,28,0
-172,-172,2340,43,52,27,-171,185,2346,44,57,28,-172,174,2338,49,49,30,0
-169,-169,2345,50,53,27,-161,183,2327,48,54,27,-165,187,2337,47,48,26,0
-173,-173,2339,53,51,27,-167,184,2338,52,53,29,-168,181,2340,52,54,28,0
-169,-169,2337,55,53,28,-168,187,2332,43,53,31,-168,182,2335,50,56,27,0
-164,-164,2342,56,54,29,-163,195,2339,52,51,28,-177,186,2342,50,53,29,0
-162,-162,2339,47,51,28,-163,184,2343,55,51,26,-173,193,2347,49,50,28,0
-169,-169,2335,51,53,28,-164,192,2334,50,53,28,-163,194,2339,49,48,29,0
-168,-168,2343,57,53,30,-166,194,2335,47,56,30,-170,192,2335,52,56,27,0
-167,-167,2342,51,56,27,-173,184,2332,48,57,29,-176,192,2340,47,55,27,0
-170,-170,2341,45,55,28,-163,181,2334,51,52,30,-165,173,2336,49,54,29,0
-171,-171,2350,52,53,29,-173,168,2345,49,53,28,-167,182,2339,45,49,28,0
-168,-168,2345,52,55,27,-164,168,2336,49,54,28,-167,186,2344,43,53,30,0
-171,-171,2341,51,51,28,-166,171,2335,51,54,30,-168,193,2331,49,53,29,0
-164,-164,2335,53,49,29,-167,190,2352,51,55,29,-170,187,2354,48,55,27,0
-171,-171,2341,54,51,27,-160,195,2339,46,54,31,-167,184,2343,53,49,30,0
-168,-168,2343,49,49,27,-165,195,2350,47,52,28,-152,194,2339,49,53,30,0
-171,-171,2341,53,50,29,-163,190,2341,51,50,29,-168,185,2351,44,48,27,0
-169,-169,2349,51,52,29,-169,182,2340,52,48,28,-167,189,2355,51,44,26,0
-165,-165,2343,50,55,28,-164,185,2339,49,53,28,-170,168,2344,48,52,29,0
-168,-168,2345,48,56,27,-174,184,2339,48,55,27,-168,185,2338,52,54,30,0
-169,-169,2342,51,56,27,-169,186,2339,46,54,30,-175,193,2344,48,54,30,0
-169,-169,2344,48,53,28,-163,190,2352,51,54,27,-166,193,2353,48,51,29,0
-167,-167,2340,51,49,30,-166,173,2340,52,54,29,-172,173,2350,50,53,27,0
-169,-169,2354,51,57,28,-164,193,2341,48,51,29,-163,191,2347,55,55,29,0
-167,-167,2348,49,55,30,-167,192,2343,50,56,29,-175,198,2346,47,51,26,0
-168,-168,2343,55,55,26,-165,184,2344,47,53,27,-166,185,2344,51,51,29,0
-168,-168,2345,52,52,29,-164,186,2352,47,58,29,-169,177,2347,49,58,28,0
-171,-171,2346,49,49,29,-163,192,2350,51,48,26,-174,206,2348,47,50,26,0
-167,-167,2341,52,55,27,-174,202,2346,49,50,27,-167,187,2350,53,53,29,0
-162,-162,2350,48,54,30,-169,194,2347,52,51,28,-166,181,2340,54,46,26,0
-172,-172,2343,52,51,29,-171,185,2338,52,52,28,-163,183,2333,53,50,27,0
-174,-174,2334,45,50,29,-164,188,2339,51,52,27,-170,179,2341,49,46,26,0
-171,-171,2338,46,49,28,-175,186,2341,50,54,30,-171,192,2348,49,53,27,0
-177,-177,2334,51,54,28,-174,202,2352,50,53,28,-173,190,2344,52,53,27,0
-176,-176,2345,49,53,25,-177,181,2343,51,59,29,-172,178,2338,53,50,26,0
-167,-167,2343,51,52,27,-170,194,2345,52,50,27,-169,184,2344,57,52,31,0
-168,-168,2346,48,51,26,-167,184,2345,52,45,27,-174,187,2344,50,55,29,0
-166,-166,2344,52,52,29,-159,186,2346,57,54,31,-174,200,2341,48,52,30,0
-169,-169,2338,49,56,27,-169,189,2343,49,49,29,-168,184,2344,49,53,30,0
-167,-167,2349,46,51,27,-165,172,2345,47,56,30,-170,184,2344,47,49,29,0
-167,-167,2357,51,53,27,-161,188,2349,52,50,26,-176,177,2337,49,50,28,0
-167,-167,2338,47,51,28,-168,186,2340,47,53,26,-158,197,2330,46,54,29,0
-166,-166,2336,49,52,30,-171,191,2347,48,53,29,-171,189,2335,50,56,28,0
-163,-163,2342,51,50,25,-167,194,2348,53,53,25,-169,178,2335,51,49,27,0
-168,-168,2342,48,52,27,-165,187,2337,52,52,28,-164,192,2342,49,57,28,0
-168,-168,2341,52,55,28,-155,191,2345,52,51,28,-166,184,2344,48,48,30,0
-167,-167,2350,51,53,26,-173,175,2353,49,50,26,-166,178,2346,47,51,28,0
-167,-167,2347,51,51,29,-167,178,2348,53,47,27,-171,167,2353,56,52,28,0
-166,-166,2351,42,53,29,-175,179,2352,48,53,27,-170,191,2351,51,52,25,0
-163,-163,2347,49,54,27,-161,192,2341,51,54,28,-162,190,2351,48,53,27,0
-166,-166,2345,48,56,27,-163,188,2341,50,51,27,-158,191,2338,51,52,28,0
-165,-165,2345,48,53,24,-162,186,2338,50,51,28,-170,176,2337,50,55,28,0
-172,-172,2337,50,55,28,-165,184,2338,51,48,29,-165,188,2336,50,53,28,0
-164,-164,2338,55,51,27,-165,186,2346,46,53,28,-156,195,2329,52,47,30,0
-168,-168,2339,52,57,30,-159,192,2346,47,52,28,-161,178,2332,50,53,30,0
-170,-170,2341,54,55,28,-160,180,2350,48,58,30,-164,198,2352,53,54,27,0
-158,-158,2349,49,53,28,-164,190,2343,51,51,27,-158,177,2362,53,52,29,0
-172,-172,2351,53,53,28,-172,189,2353,46,54,28,-168,187,2363,47,55,27,0
-160,-160,2353,51,52,27,-164,184,2349,51,50,27,-173,190,2352,50,50,30,0
-165,-165,2354,51,53,30,-164,197,2353,47,58,31,-182,186,2349,51,48,27,0
-162,-162,2350,50,57,29,-165,184,2341,52,56,28,-169,179,2342,56,51,27,0
-174,-174,2346,51,50,28,-169,187,2337,47,51,28,-172,184,2350,47,54,28,0
-168,-168,2342,52,53,29,-166,194,2347,49,55,27,-164,197,2347,47,54,25,0
-170,-170,2350,54,50,27,-169,183,2349,50,54,26,-172,177,2341,55,52,29,0
-176,-176,2341,51,51,30,-173,191,2345,52,54,28,-164,178,2337,51,51,30,0
-173,-173,2341,54,50,28,-173,186,2343,51,55,31,-159,183,2349,46,55,30,0
-170,-170,2338,53,50,31,-169,191,2344,44,53,27,-175,181,2339,54,55,30,0
-167,-167,2354,58,54,29,-169,194,2345,46,55,29,-166,185,2341,51,54,29,0
-167,-167,2349,55,53,28,-168,175,2356,53,52,29,-174,182,2349,53,56,27,0
-167,-167,2338,47,51,28,-170,171,2355,53,53,27,-174,188,2344,54,54,29,0
-170,-170,2348,48,51,28,-159,175,2350,48,55,31,-172,179,2346,50,55,32,0
-171,-171,2345,48,50,27,-165,193,2351,49,54,28,-171,187,2344,50,52,27,0
-160,-160,2342,52,52,27,-168,193,2341,49,51,29,-162,192,2338,55,49,27,0
-164,-164,2336,55,54,29,-174,190,2347,47,51,28,-168,173,2343,45,54,28,0
-169,-169,2346,52,56,30,-174,186,2345,52,50,28,-174,177,2345,49,55,27,0
-170,-170,2351,49,57,26,-166,192,2345,53,54,27,-174,183,2344,46,52,30,0
-178,-178,2342,51,57,31,-171,181,2339,51,53,29,-175,179,2342,53,47,27,0
-177,-177,2337,48,55,26,-172,184,2345,49,47,29,-164,176,2344,56,53,28,0
-171,-171,2346,51,51,28,-169,176,2351,53,52,30,-165,189,2344,48,53,28,0
-167,-167,2342,47,54,25,-176,183,2351,56,53,28,-165,183,2342,49,51,27,0
-168,-168,2348,50,51,28,-169,184,2346,51,50,26,-169,181,2340,57,48,28,0
-166,-166,2343,49,55,31,-165,178,2347,51,48,31,-168,185,2347,50,50,29,0
-160,-160,2339,48,57,27,-169,181,2349,54,57,27,-174,181,2347,48,52,25,0
-166,-166,2349,48,53,28,-166,185,2335,54,50,28,-165,177,2341,47,52,30,0
-166,-166,2348,56,51,27,-177,193,2346,54,54,26,-160,197,2337,49,51,29,0
-168,-168,2345,48,52,28,-161,190,2347,54,54,30,-167,187,2343,50,54,29,0
-166,-166,2347,48,52,29,-170,177,2349,46,52,27,-160,175,2336,48,50,28,0
-163,-163,2341,49,52,29,-165,181,2346,51,54,28,-170,182,2348,48,48,28,0
-167,-167,2340,52,56,28,-170,180,2332,48,53,27,-160,183,2340,55,49,30,0
-174,-174,2348,48,51,27,-173,183,2334,46,52,26,-171,182,2342,51,50,30,0
-169,-169,2339,54,54,26,-174,175,2343,49,54,29,-181,186,2341,52,52,29,0
-165,-165,2347,48,55,27,-157,185,2346,48,53,27,-177,183,2343,51,53,30,0
-173,-173,2344,48,52,28,-172,184,2331,54,53,29,-171,190,2337,49,57,30,0
-171,-171,2344,51,53,28,-170,187,2341,49,50,29,-166,188,2337,48,52,26,0
-168,-168,2336,46,56,28,-165,182,2331,53,54,29,-171,174,2346,48,54,27,0
