-165,-165,2342,51,49,29,-175,198,2349,46,56,28,-167,191,2344,53,52,27,0
-181,-181,2346,50,59,27,-177,180,2346,51,51,32,-177,178,2332,51,49,27,0
-173,-173,2336,50,54,27,-173,181,2342,46,56,29,-172,182,2345,51,57,29,0
-168,-168,2334,53,53,31,-175,177,2345,50,53,27,-169,186,2345,50,58,28,0
-177,-177,2345,46,55,30,-173,174,2341,53,49,30,-178,184,2338,51,56,28,0
-168,-168,2343,53,55,28,-170,176,2344,54,47,29,-174,173,2342,51,54,29,0
-168,-168,2341,49,52,32,-175,193,2352,51,50,29,-167,182,2330,48,53,27,0
-166,-166,2337,51,54,28,-174,182,2345,50,50,28,-170,184,2343,46,48,26,0
-175,-175,2345,53,52,27,-166,192,2347,49,47,27,-154,178,2353,46,51,29,0
-165,-165,2343,50,53,29,-164,170,2340,52,53,29,-167,175,2347,48,54,27,0
-173,-173,2353,48,53,29,-173,180,2341,53,49,30,-166,180,2352,54,52,27,0
-169,-169,2347,49,55,27,-165,185,2349,51,58,27,-162,175,2345,47,55,25,0
-170,-170,2344,49,49,26,-166,191,2343,46,52,27,-163,186,2345,52,55,29,0
-180,-180,2353,50,48,28,-175,179,2341,49,55,28,-172,180,2358,50,50,30,0
-163,-163,2343,49,58,29,-175,191,2348,46,53,26,-157,179,2346,53,53,29,0
-171,-171,2346,52,55,28,-169,176,2340,49,55,27,-173,187,2342,50,49,27,0
-169,-169,2347,48,54,28,-183,183,2345,45,54,30,-165,188,2348,55,54,28,0
-168,-168,2351,50,52,29,-172,193,2348,54,56,25,-168,186,2346,57,50,27,0
-168,-168,2339,50,57,29,-167,186,2349,50,54,28,-163,182,2350,48,51,28,0
-167,-167,2341,47,51,28,-169,194,2345,50,51,29,-170,184,2350,53,48,30,0
-172,-172,2344,43,50,30,-162,168,2350,51,51,29,-170,167,2348,51,52,27,0
-166,-166,2347,47,47,26,-168,193,2338,50,54,29,-170,197,2348,54,56,28,0
-171,-171,2343,55,52,26,-174,183,2349,46,55,28,-171,177,2340,48,51,28,0
-163,-163,2347,55,58,28,-163,193,2342,50,59,25,-172,190,2344,53,46,29,0
-168,-168,2339,47,55,28,-179,179,2343,54,55,27,-166,182,2338,48,51,30,0
-172,-172,2349,48,54,31,-179,193,2347,48,54,29,-169,180,2351,48,54,29,0
-167,-167,2345,50,53,29,-165,182,2355,52,57,28,-161,200,2369,52,56,30,0
-169,-169,2339,55,53,27,-172,183,2347,52,51,29,-170,198,2345,50,49,28,0
-171,-171,2341,47,55,28,-176,185,2353,49,56,30,-171,185,2356,47,56,29,0
-174,-174,2346,49,51,29,-174,189,2345,50,52,29,-166,180,2344,48,56,29,0
-169,-169,2344,45,52,28,-170,178,2342,51,51,29,-169,188,2347,49,57,28,0
-168,-168,2346,55,52,29,-171,177,2342,53,52,30,-167,185,2335,52,52,29,0
-171,-171,2351,49,51,26,-167,179,2340,46,53,28,-159,190,2348,49,47,29,0
-163,-163,2349,51,50,27,-165,185,2346,47,51,30,-177,178,2350,52,58,27,0
-163,-163,2352,52,49,27,-169,170,2348,52,54,29,-172,178,2343,50,54,29,0
-164,-164,2349,48,50,27,-175,184,2340,52,53,27,-173,179,2347,51,51,27,0
-165,-165,2343,52,51,28,-166,181,2344,53,52,28,-164,186,2343,44,55,29,0
-173,-173,2343,48,52,30,-171,182,2351,51,57,27,-160,188,2338,51,53,29,0
-164,-164,2344,49,53,30,-172,183,2344,53,51,27,-171,184,2344,52,50,30,0
-165,-165,2339,52,51,28,-168,179,2347,50,52,29,-169,178,2347,50,53,27,0
-165,-165,2350,49,53,31,-168,198,2347,51,53,28,-165,179,2344,56,53,28,0
-164,-164,2343,50,52,30,-172,191,2352,56,61,27,-172,186,2340,49,52,28,0
-173,-173,2349,58,50,28,-163,173,2338,50,54,27,-169,179,2345,54,46,29,0
-167,-167,2348,49,58,29,-170,181,2347,55,55,31,-172,178,2339,50,49,27,0
-165,-165,2347,53,54,30,-163,174,2346,50,53,32,-167,182,2351,48,53,29,0
-161,-161,2345,52,50,26,-166,171,2345,53,51,29,-174,182,2337,51,57,29,0
-171,-171,2355,46,53,30,-171,191,2348,48,51,29,-164,180,2344,50,55,29,0
-169,-169,2341,49,52,30,-161,170,2353,46,61,28,-166,175,2343,48,54,29,0
-165,-165,2340,51,51,28,-174,184,2355,50,55,28,-166,185,2342,52,52,27,0
-171,-171,2344,49,49,29,-166,181,2343,49,56,29,-172,178,2338,55,54,29,0
-165,-165,2347,53,51,31,-164,188,2335,50,51,27,-169,188,2345,53,54,28,0
-169,-169,2348,49,50,26,-165,182,2342,52,55,27,-164,178,2344,56,55,27,0
-173,-173,2350,53,56,29,-168,188,2341,40,51,28,-163,189,2348,48,52,28,0
-166,-166,2336,47,52,29,-169,173,2346,47,52,28,-175,186,2353,50,51,29,0
-164,-164,2349,56,57,28,-162,181,2341,47,54,30,-173,179,2345,51,49,30,0
-170,-170,2346,48,52,28,-168,178,2347,52,54,29,-169,179,2347,48,51,29,0
-172,-172,2343,51,53,27,-177,178,2349,48,52,30,-176,181,2338,48,53,26,0
-173,-173,2332,49,55,26,-165,186,2346,51,58,29,-163,175,2355,51,51,25,0
-171,-171,2343,52,54,29,-166,182,2347,46,54,28,-163,184,2353,54,50,29,0
-159,-159,2344,49,53,31,-164,186,2351,50,48,29,-168,186,2356,52,55,30,0
-171,-171,2353,53,54,27,-172,199,2354,52,58,27,-167,188,2360,51,54,27,0
-170,-170,2351,51,52,25,-169,192,2349,51,51,25,-170,182,2354,52,52,29,0
-169,-169,2350,51,55,30,-161,179,2344,56,52,28,-171,185,2341,50,52,29,0
-163,-163,2338,49,53,30,-163,181,2340,54,58,29,-170,185,2336,51,52,27,0
-161,-161,2337,45,56,29,-170,181,2337,55,56,27,-167,189,2342,52,54,28,0
-169,-169,2345,51,52,29,-171,175,2347,50,49,29,-170,184,2341,56,53,28,0
-169,-169,2339,52,52,27,-176,191,2332,54,49,30,-165,178,2331,47,55,28,0
-164,-164,2338,49,55,27,-165,186,2337,51,52,30,-170,188,2334,49,57,25,0
-171,-171,2339,53,53,30,-167,184,2334,51,57,29,-171,173,2339,45,57,28,0
-160,-160,2335,54,54,31,-165,177,2326,49,52,29,-163,178,2331,49,50,29,0
-164,-164,2336,51,55,29,-161,188,2327,53,56,28,-162,183,2331,46,48,30,0
-173,-173,2329,51,57,30,-170,185,2325,53,50,29,-168,186,2336,53,49,30,0
-163,-163,2327,46,51,30,-170,181,2331,56,57,29,-171,190,2334,50,52,26,0
-169,-169,2325,50,53,27,-166,183,2327,50,50,29,-173,187,2329,53,50,26,0
-163,-163,2332,52,53,30,-176,197,2333,51,55,27,-169,188,2331,52,53,29,0
-171,-171,2333,45,51,27,-167,181,2330,53,54,30,-169,191,2333,51,55,26,0
-170,-170,2331,53,51,30,-171,180,2330,55,54,27,-173,175,2333,51,54,28,0
-168,-168,2329,54,50,28,-163,171,2326,51,52,29,-166,186,2336,46,52,26,0
-168,-168,2328,49,53,29,-166,188,2329,54,57,26,-169,198,2323,56,49,29,0
-166,-166,2327,49,50,29,-165,192,2331,49,52,28,-166,189,2329,48,48,30,0
-172,-172,2338,50,54,29,-162,186,2338,46,56,27,-167,187,2322,51,51,28,0
-177,-177,2331,51,50,28,-174,183,2338,46,53,28,-172,182,2333,53,51,28,0
-167,-167,2336,52,56,29,-166,181,2337,52,48,28,-165,183,2331,51,51,28,0
-179,-179,2335,48,50,29,-177,190,2333,50,50,26,-171,171,2330,51,54,28,0
-170,-170,2333,53,54,28,-167,195,2337,53,54,27,-163,191,2336,51,55,26,0
-170,-170,2316,47,50,30,-165,186,2335,48,54,30,-172,181,2334,52,48,27,0
-170,-170,2332,49,54,31,-163,179,2325,50,50,27,-170,173,2328,46,54,29,0
-163,-163,2331,52,52,29,-177,189,2334,49,53,28,-175,191,2331,52,48,27,0
-172,-172,2328,51,53,28,-166,174,2330,50,52,30,-169,175,2332,51,53,27,0
-167,-167,2334,54,52,31,-167,201,2327,51,53,28,-170,200,2341,47,55,30,0
-167,-167,2338,42,52,32,-174,197,2337,50,55,30,-161,183,2333,56,52,27,0
-171,-171,2325,43,53,30,-166,202,2334,55,52,29,-162,188,2332,54,49,28,0
-168,-168,2333,56,50,27,-169,183,2333,55,51,27,-168,193,2327,52,55,29,0
-167,-167,2327,50,53,27,-165,185,2330,46,56,30,-168,187,2329,50,55,28,0
-176,-176,2337,50,57,29,-167,185,2330,49,54,30,-176,184,2335,48,50,28,0
-167,-167,2326,49,55,29,-165,177,2333,50,53,25,-166,184,2341,52,54,26,0
-169,-169,2335,49,51,28,-169,196,2341,52,52,28,-172,188,2323,50,57,26,0
-165,-165,2326,53,55,30,-176,181,2338,53,55,28,-172,176,2329,56,52,28,0
-171,-171,2320,52,56,31,-167,203,2339,57,52,30,-173,190,2330,48,52,30,0
-186,-186,2330,48,51,27,-177,194,2340,50,52,27,-170,179,2331,53,55,29,0
-165,-165,2331,50,52,27,-164,181,2334,48,55,29,-168,198,2329,47,50,26,0
-170,-170,2322,52,59,29,-168,187,2328,51,56,28,-171,198,2332,48,54,30,0
-166,-166,2320,49,53,28,-167,194,2334,48,53,29,-169,178,2330,44,49,27,0
-170,-170,2329,47,54,27,-171,194,2327,50,52,29,-162,197,2319,50,54,28,0
-169,-169,2322,46,51,29,-176,187,2321,48,53,28,-174,190,2335,51,57,28,0
-169,-169,2327,51,53,29,-174,189,2325,53,54,28,-165,198,2322,53,54,28,0
-167,-167,2320,50,49,28,-165,185,2325,52,51,29,-174,192,2326,49,49,27,0
-174,-174,2329,50,50,29,-175,184,2334,52,53,28,-166,179,2336,48,56,28,0
-173,-173,2324,53,55,29,-174,192,2336,53,57,27,-171,191,2332,49,52,28,0
-172,-172,2326,48,56,28,-176,190,2331,49,55,29,-170,186,2326,49,49,29,0
-171,-171,2335,51,55,29,-176,183,2324,51,52,28,-175,195,2329,49,56,29,0
-173,-173,2323,49,51,29,-173,189,2332,50,53,28,-174,182,2332,49,50,29,0
-172,-172,2329,54,59,28,-175,200,2334,52,57,29,-172,196,2327,48,51,30,0
-167,-167,2338,48,53,26,-164,179,2327,56,47,28,-171,183,2327,53,55,29,0
-171,-171,2326,47,56,28,-167,189,2334,52,54,29,-172,180,2329,47,49,29,0
-175,-175,2336,44,53,26,-171,197,2327,54,51,28,-174,187,2331,53,55,30,0
-168,-168,2329,48,56,31,-165,194,2333,56,51,29,-167,188,2331,52,56,28,0
-168,-168,2334,52,53,30,-167,193,2319,51,57,29,-167,191,2322,51,52,29,0
-176,-176,2327,52,47,27,-168,184,2327,53,49,27,-167,197,2332,47,54,30,0
-162,-162,2324,46,48,30,-170,185,2333,55,51,26,-166,199,2330,47,54,30,0
-167,-167,2317,49,55,28,-178,182,2334,51,53,29,-170,177,2329,54,53,29,0
-171,-171,2324,49,52,29,-168,182,2329,51,51,27,-169,199,2330,54,50,30,0
-170,-170,2334,48,54,27,-177,194,2337,47,51,28,-176,173,2329,51,51,31,0
-169,-169,2339,50,53,27,-177,195,2330,55,52,29,-174,204,2333,53,51,28,0
-166,-166,2333,47,51,29,-169,185,2325,51,54,28,-164,201,2337,47,52,30,0
-165,-165,2336,53,55,28,-173,194,2339,56,51,29,-166,190,2327,52,51,28,0
-164,-164,2332,50,53,28,-177,194,2329,54,48,28,-174,196,2330,47,53,31,0
-170,-170,2331,48,53,30,-170,182,2330,51,54,29,-173,194,2328,47,52,30,0
-173,-173,2325,49,55,27,-180,183,2324,50,52,28,-168,189,2328,50,50,29,0
-170,-170,2328,54,53,29,-170,185,2329,51,49,28,-178,184,2321,49,53,28,0
-174,-174,2319,52,52,29,-170,177,2331,57,50,27,-168,189,2321,53,53,29,0
-176,-176,2333,53,50,26,-182,194,2331,49,52,27,-170,203,2323,51,54,30,0
-170,-170,2329,49,55,30,-167,190,2325,53,47,27,-175,194,2332,52,53,26,0
-169,-169,2336,49,54,30,-184,192,2328,52,55,28,-166,195,2331,54,55,30,0
-171,-171,2332,52,52,26,-177,188,2329,53,51,27,-183,181,2324,53,51,30,0
-175,-175,2321,51,58,30,-173,190,2328,45,55,29,-175,199,2324,52,54,30,0
-177,-177,2325,50,51,29,-175,198,2335,56,54,26,-174,192,2333,51,53,28,0
-176,-176,2336,49,53,27,-167,189,2329,58,54,29,-171,190,2331,50,51,26,0
-177,-177,2329,53,52,28,-172,188,2331,53,56,30,-169,185,2329,55,50,30,0
-177,-177,2334,51,54,28,-171,182,2330,49,51,29,-167,172,2334,53,54,27,0
-170,-170,2335,47,52,29,-174,188,2323,52,51,30,-176,184,2325,50,57,30,0
-177,-177,2326,54,52,27,-171,196,2329,50,52,28,-172,184,2328,51,53,31,0
-179,-179,2329,50,57,28,-175,186,2327,52,53,28,-175,187,2338,49,50,29,0
-178,-178,2330,48,52,29,-180,191,2330,49,50,27,-178,192,2330,49,51,27,0
-181,-181,2330,53,53,29,-175,186,2330,53,52,30,-180,177,2336,53,57,27,0
-169,-169,2332,51,54,29,-181,184,2328,47,54,29,-182,187,2327,50,56,27,0
-177,-177,2327,47,53,29,-172,178,2331,49,52,30,-173,195,2332,52,52,26,0
-167,-167,2332,49,52,30,-166,181,2315,49,59,28,-164,185,2320,48,56,28,0
-166,-166,2323,49,53,30,-171,191,2320,48,51,27,-167,182,2325,53,52,26,0
-168,-168,2319,52,57,28,-173,177,2314,49,57,32,-170,190,2317,49,49,29,0
-180,-180,2327,48,53,27,-174,190,2333,50,58,30,-175,184,2330,47,54,28,0
-171,-171,2331,52,51,26,-178,192,2323,48,60,29,-171,184,2326,46,56,30,0
-165,-165,2331,49,58,28,-171,184,2329,50,57,31,-169,181,2325,50,53,29,0
-173,-173,2330,53,57,29,-174,186,2326,52,54,31,-167,176,2321,49,50,28,0
-169,-169,2316,52,54,29,-164,189,2324,53,57,30,-166,189,2329,54,54,25,0
-172,-172,2319,50,54,28,-173,182,2330,53,50,27,-176,188,2323,53,52,30,0
-167,-167,2336,53,53,29,-166,192,2326,49,50,30,-172,188,2323,46,56,27,0
-173,-173,2323,55,52,28,-163,173,2328,48,50,27,-168,202,2334,53,56,28,0
-169,-169,2329,51,55,28,-174,185,2334,53,51,28,-173,182,2334,52,54,30,0
-169,-169,2337,49,51,30,-165,165,2331,52,54,28,-172,173,2323,53,54,27,0
-167,-167,2337,49,54,30,-162,186,2323,52,52,27,-166,179,2318,53,53,26,0
-170,-170,2333,50,58,28,-169,188,2330,48,53,29,-172,196,2331,55,56,29,0
-174,-174,2331,49,55,28,-166,186,2344,48,50,28,-169,182,2323,53,51,28,0
-171,-171,2328,48,54,29,-167,195,2321,50,55,30,-172,192,2335,58,55,32,0
-164,-164,2328,53,51,27,-165,189,2334,51,51,27,-171,207,2327,53,56,27,0
-178,-178,2336,49,51,27,-168,185,2330,52,51,24,-168,180,2327,50,55,29,0
-172,-172,2334,52,53,30,-170,188,2325,53,58,30,-165,174,2329,47,53,26,0
-178,-178,2327,48,54,26,-172,193,2331,54,56,27,-171,191,2336,56,50,29,0
-175,-175,2323,53,52,27,-178,187,2321,48,52,26,-178,194,2331,55,52,30,0
-180,-180,2327,53,56,27,-169,194,2325,53,54,25,-169,197,2324,54,56,28,0
-168,-168,2322,49,52,28,-170,184,2326,49,52,29,-163,187,2322,55,54,26,0
-169,-169,2333,51,60,30,-171,190,2333,52,55,28,-168,196,2329,53,50,28,0
-171,-171,2328,55,51,27,-163,185,2336,55,55,27,-168,181,2325,49,50,27,0
-167,-167,2328,53,55,28,-169,190,2328,52,54,33,-163,199,2335,54,56,30,0
-176,-176,2324,49,52,29,-167,188,2327,52,54,29,-166,197,2319,51,46,30,0
-172,-172,2337,59,52,27,-180,180,2323,50,53,30,-172,184,2324,52,47,28,0
-172,-172,2322,55,50,29,-180,178,2337,48,54,30,-169,189,2325,53,52,28,0
-165,-165,2321,50,55,28,-172,181,2331,51,51,28,-166,182,2326,54,52,29,0
-169,-169,2337,53,50,26,-168,189,2326,52,54,27,-175,189,2335,47,54,28,0
-170,-170,2327,52,54,27,-174,188,2323,58,55,26,-169,184,2335,55,50,28,0
-171,-171,2325,52,49,26,-176,191,2328,50,53,28,-165,180,2334,47,54,30,0
-167,-167,2320,52,48,27,-168,180,2317,49,53,28,-163,188,2331,48,51,29,0
-171,-171,2334,54,55,27,-174,188,2332,47,50,29,-175,182,2331,53,53,31,0
-179,-179,2332,53,49,27,-175,193,2325,56,50,28,-166,188,2331,50,58,29,0
-173,-173,2334,49,51,31,-167,189,2325,50,52,26,-172,189,2322,57,52,27,0
-167,-167,2324,51,50,29,-165,198,2321,46,53,26,-174,189,2326,52,55,28,0
-169,-169,2319,45,52,29,-172,192,2319,60,54,29,-173,198,2328,50,56,29,0
-172,-172,2330,54,57,29,-164,191,2323,50,51,28,-172,182,2328,54,50,29,0
-170,-170,2333,53,52,30,-176,188,2321,51,53,28,-169,192,2331,51,53,27,0
-165,-165,2326,54,56,28,-172,186,2329,54,54,28,-167,183,2318,53,52,31,0
-172,-172,2323,47,52,30,-164,191,2330,49,53,27,-168,197,2323,56,47,29,0
-172,-172,2336,54,52,28,-168,182,2327,50,51,29,-179,188,2323,52,52,29,0
-170,-170,2323,51,53,27,-173,174,2327,51,54,29,-171,189,2332,48,59,29,0
-178,-178,2326,54,46,26,-175,182,2327,52,50,27,-175,176,2331,53,50,27,0
-179,-179,2322,52,58,28,-166,179,2326,53,51,29,-170,195,2328,49,51,28,0
-167,-167,2320,54,54,29,-169,187,2328,52,54,28,-159,190,2323,52,52,29,0
-172,-172,2317,53,54,28,-169,193,2339,51,54,27,-175,184,2339,47,54,29,0
-175,-175,2337,52,53,31,-170,194,2332,51,54,28,-179,182,2332,48,53,28,0
-176,-176,2335,48,51,28,-176,194,2323,49,55,29,-171,201,2319,49,53,28,0
-170,-170,2322,49,51,28,-174,189,2329,56,55,26,-172,179,2329,58,57,28,0
-174,-174,2314,55,54,32,-175,195,2329,52,53,29,-179,189,2318,50,52,28,0
-173,-173,2333,50,56,27,-168,194,2325,49,50,27,-174,192,2321,59,50,28,0
-174,-174,2334,51,50,30,-169,192,2339,53,51,28,-166,204,2328,54,51,27,0
-168,-168,2335,56,50,30,-168,202,2335,50,56,28,-174,178,2334,50,51,27,0
-169,-169,2328,51,53,28,-174,172,2347,48,52,27,-169,185,2333,51,56,30,0
-168,-168,2332,53,47,27,-175,183,2332,49,49,29,-164,181,2329,55,53,29,0
-169,-169,2325,55,50,29,-171,195,2331,52,50,30,-173,193,2323,51,56,29,0
-174,-174,2325,52,52,27,-170,185,2321,55,52,31,-170,179,2324,48,52,28,0
-171,-171,2330,49,55,29,-176,188,2322,52,50,28,-171,190,2334,50,51,27,0
-172,-172,2326,50,53,29,-172,184,2328,54,49,28,-176,181,2331,51,52,29,0
-180,-180,2313,54,54,29,-179,186,2325,52,54,29,-167,177,2331,52,51,28,0
-167,-167,2331,44,53,27,-171,181,2326,52,49,27,-170,183,2329,49,54,29,0
-166,-166,2330,52,51,26,-165,179,2323,49,55,28,-174,184,2329,52,52,30,0
-171,-171,2318,50,49,26,-177,178,2325,49,52,28,-170,185,2328,53,55,28,0
-173,-173,2326,51,52,29,-165,194,2323,52,47,28,-176,181,2321,53,55,31,0
-174,-174,2331,51,52,29,-167,187,2327,54,54,29,-166,197,2330,49,55,28,0
-166,-166,2328,50,50,30,-167,163,2315,54,57,29,-172,184,2325,47,46,29,0
-170,-170,2335,50,51,27,-176,189,2329,48,55,27,-171,191,2323,55,48,29,0
-181,-181,2319,47,48,29,-168,201,2328,56,49,29,-182,184,2323,49,50,28,0
-170,-170,2328,54,51,29,-163,179,2330,55,59,27,-177,191,2321,49,53,29,0
-172,-172,2318,51,54,26,-164,184,2322,48,57,27,-178,194,2326,58,50,27,0
-167,-167,2321,50,61,28,-167,187,2324,49,55,28,-171,189,2321,53,51,29,0
-167,-167,2327,48,53,31,-172,193,2334,55,52,29,-177,198,2327,54,56,28,0
-170,-170,2326,49,53,30,-175,186,2341,51,56,30,-166,188,2335,45,51,28,0
-170,-170,2328,51,53,27,-172,183,2334,54,54,27,-173,192,2341,49,50,29,0
-164,-164,2335,51,55,29,-171,186,2332,50,53,28,-171,195,2335,52,55,30,0
-167,-167,2317,51,49,28,-170,180,2328,52,53,28,-165,188,2319,51,53,26,0
-175,-175,2325,52,54,28,-170,183,2324,52,55,27,-165,185,2324,47,52,30,0
-158,-158,2343,51,56,27,-168,185,2330,51,48,28,-166,186,2332,52,52,26,0
-167,-167,2333,50,54,30,-174,186,2331,57,53,28,-167,200,2329,57,54,31,0
-172,-172,2334,54,54,28,-162,180,2336,49,51,26,-166,197,2333,56,52,29,0
-163,-163,2327,53,50,28,-167,186,2335,55,52,29,-165,192,2334,52,52,28,0
-165,-165,2326,51,53,29,-162,202,2337,46,56,26,-170,195,2338,56,53,28,0
-170,-170,2331,56,51,27,-172,195,2339,53,58,28,-167,187,2331,50,53,28,0
