-169,-169,2325,-166,183,2327,-173,187,2329,0,1,0
-163,-163,2332,-176,197,2333,-169,188,2331,0,1,0
-171,-171,2333,-167,181,2330,-169,191,2333,0,1,0
-170,-170,2331,-171,180,2330,-173,175,2333,0,1,0
-168,-168,2329,-163,171,2326,-166,186,2336,0,1,0
-168,-168,2328,-166,188,2329,-169,198,2323,0,1,0
-166,-166,2327,-165,192,2331,-166,189,2329,0,1,0
-172,-172,2338,-162,186,2338,-167,187,2322,0,1,0
-177,-177,2331,-174,183,2338,-172,182,2333,0,1,0
-167,-167,2336,-166,181,2337,-165,183,2331,0,1,0
-179,-179,2335,-177,190,2333,-171,171,2330,0,1,0
-170,-170,2333,-167,195,2337,-163,191,2336,0,1,0
-170,-170,2316,-165,186,2335,-172,181,2334,0,1,0
-170,-170,2332,-163,179,2325,-170,173,2328,0,1,0
-163,-163,2331,-177,189,2334,-175,191,2331,0,1,0
-172,-172,2328,-166,174,2330,-169,175,2332,0,1,0
-167,-167,2334,-167,201,2327,-170,200,2341,0,1,0
-167,-167,2338,-174,197,2337,-161,183,2333,0,1,0
-171,-171,2325,-166,202,2334,-162,188,2332,0,1,0
-168,-168,2333,-169,183,2333,-168,193,2327,0,1,0
-167,-167,2327,-165,185,2330,-168,187,2329,0,1,0
-176,-176,2337,-167,185,2330,-176,184,2335,0,1,0
-167,-167,2326,-165,177,2333,-166,184,2341,0,1,0
-169,-169,2335,-169,196,2341,-172,188,2323,0,1,0
-165,-165,2326,-176,181,2338,-172,176,2329,0,1,0
-171,-171,2320,-167,203,2339,-173,190,2330,0,1,0
-186,-186,2330,-177,194,2340,-170,179,2331,0,1,0
-165,-165,2331,-164,181,2334,-168,198,2329,0,1,0
-170,-170,2322,-168,187,2328,-171,198,2332,0,1,0
-166,-166,2320,-167,194,2334,-169,178,2330,0,1,0
-170,-170,2329,-171,194,2327,-162,197,2319,0,1,0
-169,-169,2322,-176,187,2321,-174,190,2335,0,1,0
-169,-169,2327,-174,189,2325,-165,198,2322,0,1,0
-167,-167,2320,-165,185,2325,-174,192,2326,0,1,0
-174,-174,2329,-175,184,2334,-166,179,2336,0,1,0
-173,-173,2324,-174,192,2336,-171,191,2332,0,1,0
-172,-172,2326,-176,190,2331,-170,186,2326,0,1,0
-171,-171,2335,-176,183,2324,-175,195,2329,0,1,0
-173,-173,2323,-173,189,2332,-174,182,2332,0,1,0
-172,-172,2329,-175,200,2334,-172,196,2327,0,1,0
-167,-167,2338,-164,179,2327,-171,183,2327,0,1,0
-171,-171,2326,-167,189,2334,-172,180,2329,0,1,0
-175,-175,2336,-171,197,2327,-174,187,2331,0,1,0
-168,-168,2329,-165,194,2333,-167,188,2331,0,1,0
-168,-168,2334,-167,193,2319,-167,191,2322,0,1,0
-176,-176,2327,-168,184,2327,-167,197,2332,0,1,0
-162,-162,2324,-170,185,2333,-166,199,2330,0,1,0
-167,-167,2317,-178,182,2334,-170,177,2329,0,1,0
-171,-171,2324,-168,182,2329,-169,199,2330,0,1,0
-170,-170,2334,-177,194,2337,-176,173,2329,0,1,0
-169,-169,2339,-177,195,2330,-174,204,2333,0,1,0
-166,-166,2333,-169,185,2325,-164,201,2337,0,1,0
-165,-165,2336,-173,194,2339,-166,190,2327,0,1,0
-164,-164,2332,-177,194,2329,-174,196,2330,0,1,0
-170,-170,2331,-170,182,2330,-173,194,2328,0,1,0
-173,-173,2325,-180,183,2324,-168,189,2328,0,1,0
-170,-170,2328,-170,185,2329,-178,184,2321,0,1,0
-174,-174,2319,-170,177,2331,-168,189,2321,0,1,0
-176,-176,2333,-182,194,2331,-170,203,2323,0,1,0
-170,-170,2329,-167,190,2325,-175,194,2332,0,1,0
-169,-169,2336,-184,192,2328,-166,195,2331,0,1,0
-171,-171,2332,-177,188,2329,-183,181,2324,0,1,0
-175,-175,2321,-173,190,2328,-175,199,2324,0,1,0
-177,-177,2325,-175,198,2335,-174,192,2333,0,1,0
-176,-176,2336,-167,189,2329,-171,190,2331,0,1,0
-177,-177,2329,-172,188,2331,-169,185,2329,0,1,0
-177,-177,2334,-171,182,2330,-167,172,2334,0,1,0
-170,-170,2335,-174,188,2323,-176,184,2325,0,1,0
-177,-177,2326,-171,196,2329,-172,184,2328,0,1,0
-179,-179,2329,-175,186,2327,-175,187,2338,0,1,0
-178,-178,2330,-180,191,2330,-178,192,2330,0,1,0
-181,-181,2330,-175,186,2330,-180,177,2336,0,1,0
-169,-169,2332,-181,184,2328,-182,187,2327,0,1,0
-177,-177,2327,-172,178,2331,-173,195,2332,0,1,0
-167,-167,2332,-166,181,2315,-164,185,2320,0,1,0
-166,-166,2323,-171,191,2320,-167,182,2325,0,1,0
-168,-168,2319,-173,177,2314,-170,190,2317,0,1,0
-180,-180,2327,-174,190,2333,-175,184,2330,0,1,0
-171,-171,2331,-178,192,2323,-171,184,2326,0,1,0
-165,-165,2331,-171,184,2329,-169,181,2325,0,1,0
-173,-173,2330,-174,186,2326,-167,176,2321,0,1,0
-169,-169,2316,-164,189,2324,-166,189,2329,0,1,0
-172,-172,2319,-173,182,2330,-176,188,2323,0,1,0
-167,-167,2336,-166,192,2326,-172,188,2323,0,1,0
-173,-173,2323,-163,173,2328,-168,202,2334,0,1,0
-169,-169,2329,-174,185,2334,-173,182,2334,0,1,0
-169,-169,2337,-165,165,2331,-172,173,2323,0,1,0
-167,-167,2337,-162,186,2323,-166,179,2318,0,1,0
-170,-170,2333,-169,188,2330,-172,196,2331,0,1,0
-174,-174,2331,-166,186,2344,-169,182,2323,0,1,0
-171,-171,2328,-167,195,2321,-172,192,2335,0,1,0
-164,-164,2328,-165,189,2334,-171,207,2327,0,1,0
-178,-178,2336,-168,185,2330,-168,180,2327,0,1,0
-172,-172,2334,-170,188,2325,-165,174,2329,0,1,0
-178,-178,2327,-172,193,2331,-171,191,2336,0,1,0
-175,-175,2323,-178,187,2321,-178,194,2331,0,1,0
-180,-180,2327,-169,194,2325,-169,197,2324,0,1,0
-168,-168,2322,-170,184,2326,-163,187,2322,0,1,0
-169,-169,2333,-171,190,2333,-168,196,2329,0,1,0
-171,-171,2328,-163,185,2336,-168,181,2325,0,1,0
-167,-167,2328,-169,190,2328,-163,199,2335,0,1,0
-176,-176,2324,-167,188,2327,-166,197,2319,0,1,0
-172,-172,2337,-180,180,2323,-172,184,2324,0,1,0
-172,-172,2322,-180,178,2337,-169,189,2325,0,1,0
-165,-165,2321,-172,181,2331,-166,182,2326,0,1,0
-169,-169,2337,-168,189,2326,-175,189,2335,0,1,0
-170,-170,2327,-174,188,2323,-169,184,2335,0,1,0
-171,-171,2325,-176,191,2328,-165,180,2334,0,1,0
-167,-167,2320,-168,180,2317,-163,188,2331,0,1,0
-171,-171,2334,-174,188,2332,-175,182,2331,0,1,0
-179,-179,2332,-175,193,2325,-166,188,2331,0,1,0
-173,-173,2334,-167,189,2325,-172,189,2322,0,1,0
-167,-167,2324,-165,198,2321,-174,189,2326,0,1,0
-169,-169,2319,-172,192,2319,-173,198,2328,0,1,0
-172,-172,2330,-164,191,2323,-172,182,2328,0,1,0
-170,-170,2333,-176,188,2321,-169,192,2331,0,1,0
-165,-165,2326,-172,186,2329,-167,183,2318,0,1,0
-172,-172,2323,-164,191,2330,-168,197,2323,0,1,0
-172,-172,2336,-168,182,2327,-179,188,2323,0,1,0
-170,-170,2323,-173,174,2327,-171,189,2332,0,1,0
-178,-178,2326,-175,182,2327,-175,176,2331,0,1,0
-179,-179,2322,-166,179,2326,-170,195,2328,0,1,0
-167,-167,2320,-169,187,2328,-159,190,2323,0,1,0
-172,-172,2317,-169,193,2339,-175,184,2339,0,1,0
-175,-175,2337,-170,194,2332,-179,182,2332,0,1,0
-176,-176,2335,-176,194,2323,-171,201,2319,0,1,0
-170,-170,2322,-174,189,2329,-172,179,2329,0,1,0
-174,-174,2314,-175,195,2329,-179,189,2318,0,1,0
-173,-173,2333,-168,194,2325,-174,192,2321,0,1,0
-174,-174,2334,-169,192,2339,-166,204,2328,0,1,0
-168,-168,2335,-168,202,2335,-174,178,2334,0,1,0
-169,-169,2328,-174,172,2347,-169,185,2333,0,1,0
-168,-168,2332,-175,183,2332,-164,181,2329,0,1,0
-169,-169,2325,-171,195,2331,-173,193,2323,0,1,0
-174,-174,2325,-170,185,2321,-170,179,2324,0,1,0
-171,-171,2330,-176,188,2322,-171,190,2334,0,1,0
-172,-172,2326,-172,184,2328,-176,181,2331,0,1,0
-180,-180,2313,-179,186,2325,-167,177,2331,0,1,0
-167,-167,2331,-171,181,2326,-170,183,2329,0,1,0
-166,-166,2330,-165,179,2323,-174,184,2329,0,1,0
-171,-171,2318,-177,178,2325,-170,185,2328,0,1,0
-173,-173,2326,-165,194,2323,-176,181,2321,0,1,0
-174,-174,2331,-167,187,2327,-166,197,2330,0,1,0
-166,-166,2328,-167,163,2315,-172,184,2325,0,1,0
-170,-170,2335,-176,189,2329,-171,191,2323,0,1,0
-181,-181,2319,-168,201,2328,-182,184,2323,0,1,0
-170,-170,2328,-163,179,2330,-177,191,2321,0,1,0
-172,-172,2318,-164,184,2322,-178,194,2326,0,1,0
-167,-167,2321,-167,187,2324,-171,189,2321,0,1,0
-167,-167,2327,-172,193,2334,-177,198,2327,0,1,0
-170,-170,2326,-175,186,2341,-166,188,2335,0,1,0
-170,-170,2328,-172,183,2334,-173,192,2341,0,1,0
-164,-164,2335,-171,186,2332,-171,195,2335,0,1,0
-167,-167,2317,-170,180,2328,-165,188,2319,0,1,0
-175,-175,2325,-170,183,2324,-165,185,2324,0,1,0
-158,-158,2343,-168,185,2330,-166,186,2332,0,1,0
-167,-167,2333,-174,186,2331,-167,200,2329,0,1,0
-172,-172,2334,-162,180,2336,-166,197,2333,0,1,0
-163,-163,2327,-167,186,2335,-165,192,2334,0,1,0
-165,-165,2326,-162,202,2337,-170,195,2338,0,1,0
-170,-170,2331,-172,195,2339,-167,187,2331,0,1,0
-163,-163,2333,-162,185,2330,-167,196,2333,0,1,0
-163,-163,2327,-162,181,2336,-162,194,2318,0,1,0
-165,-165,2334,-164,196,2336,-164,194,2330,0,1,0
-164,-164,2336,-168,193,2329,-164,189,2323,0,1,0
-165,-165,2327,-166,191,2332,-161,181,2323,0,1,0
-167,-167,2330,-164,193,2335,-158,192,2335,0,1,0
-162,-162,2333,-161,178,2331,-163,188,2338,0,1,0
-165,-165,2333,-169,186,2334,-165,187,2330,0,1,0
-171,-171,2332,-162,182,2329,-160,180,2329,0,1,0
-164,-164,2336,-170,197,2330,-162,194,2330,0,1,0
-169,-169,2329,-172,200,2333,-162,192,2330,0,1,0
-171,-171,2334,-169,200,2329,-163,200,2326,0,1,0
-166,-166,2330,-163,210,2324,-162,183,2331,0,1,0
-168,-168,2334,-163,190,2336,-169,200,2331,0,1,0
-159,-159,2329,-160,197,2329,-169,186,2335,0,1,0
-161,-161,2326,-164,185,2319,-167,178,2330,0,1,0
-169,-169,2332,-159,191,2329,-159,194,2337,0,1,0
-170,-170,2326,-167,186,2334,-171,186,2327,0,1,0
-163,-163,2329,-170,180,2308,-168,198,2335,0,1,0
-170,-170,2320,-166,190,2333,-164,190,2325,0,1,0
-166,-166,2333,-164,191,2327,-162,187,2332,0,1,0
-168,-168,2337,-166,183,2328,-164,195,2328,0,1,0
-164,-164,2332,-163,186,2332,-158,183,2334,0,1,0
-162,-162,2337,-159,201,2328,-170,204,2320,0,1,0
-161,-161,2324,-154,205,2324,-177,200,2329,0,1,0
-171,-171,2326,-156,186,2318,-167,177,2325,0,1,0
-166,-166,2328,-170,192,2328,-163,186,2337,0,1,0
-168,-168,2334,-174,193,2336,-163,199,2330,0,1,0
-158,-158,2331,-169,205,2333,-167,191,2336,0,1,0
-169,-169,2348,-165,196,2329,-159,204,2328,0,1,0
-161,-161,2328,-163,194,2343,-162,188,2325,0,1,0
-171,-171,2335,-173,194,2349,-161,183,2324,0,1,0
-171,-171,2336,-176,201,2344,-168,191,2338,0,1,0
-156,-156,2325,-152,194,2337,-166,181,2338,0,1,0
-160,-160,2334,-166,177,2336,-163,184,2331,0,1,0
-167,-167,2323,-155,185,2319,-156,180,2326,0,1,0
-165,-165,2328,-164,189,2337,-163,190,2320,0,1,0
-157,-157,2333,-156,193,2326,-163,184,2329,0,1,0
-163,-163,2325,-154,196,2326,-172,181,2330,0,1,0
-161,-161,2332,-163,186,2319,-164,183,2329,0,1,0
-167,-167,2324,-157,194,2330,-154,189,2330,0,1,0
-168,-168,2332,-165,189,2330,-160,184,2328,0,1,0
-166,-166,2330,-168,187,2330,-163,193,2324,0,1,0
-156,-156,2321,-159,185,2324,-158,204,2304,0,1,0
-161,-161,2331,-153,209,2330,-170,199,2330,0,1,0
-156,-156,2326,-168,175,2324,-161,187,2332,0,1,0
-161,-161,2325,-158,188,2322,-163,185,2329,0,1,0
-168,-168,2332,-158,183,2326,-168,182,2332,0,1,0
-173,-173,2330,-167,202,2330,-170,183,2328,0,1,0
-173,-173,2328,-172,196,2330,-169,193,2320,0,1,0
-170,-170,2328,-173,198,2332,-165,193,2330,0,1,0
-161,-161,2321,-165,201,2326,-156,196,2329,0,1,0
-171,-171,2336,-167,186,2333,-173,182,2335,0,1,0
-169,-169,2328,-171,188,2336,-171,188,2327,0,1,0
-167,-167,2325,-165,186,2332,-163,182,2317,0,1,0
-171,-171,2330,-165,174,2332,-149,179,2310,0,1,0
-158,-158,2329,-166,181,2322,-163,182,2358,0,1,0
-152,-152,2318,-161,192,2334,-167,189,2334,0,1,0
-162,-162,2341,-165,178,2321,-165,193,2334,0,1,0
-158,-158,2334,-160,194,2339,-165,186,2357,0,1,0
-163,-163,2335,-172,177,2331,-164,181,2329,0,1,0
-163,-163,2332,-167,163,2327,-161,187,2306,0,1,0
-164,-164,2343,-165,183,2338,-161,174,2332,0,1,0
-165,-165,2326,-161,184,2330,-163,187,2346,0,1,0
-166,-166,2326,-165,203,2323,-164,193,2323,0,1,0
-163,-163,2327,-164,184,2332,-154,178,2324,0,1,0
-160,-160,2322,-162,184,2335,-163,201,2341,0,1,0
-161,-161,2334,-166,170,2336,-167,191,2335,0,1,0
-160,-160,2338,-167,173,2339,-159,189,2314,0,1,0
-173,-173,2329,-157,184,2325,-167,180,2325,0,1,0
-163,-163,2340,-161,202,2360,-160,189,2355,0,1,0
-161,-161,2368,-164,174,2346,-160,193,2337,0,1,0
-166,-166,2346,-171,193,2406,-172,181,2339,0,1,0
-162,-162,2344,-172,187,2343,-161,180,2344,0,1,0
-168,-168,2346,-162,186,2343,-167,189,2346,0,1,0
-164,-164,2355,-165,172,2356,-150,185,2344,0,1,0
-163,-163,2349,-163,195,2343,-155,183,2379,0,1,0
-173,-173,2343,-162,194,2353,-156,187,2359,0,1,0
-170,-170,2341,-161,189,2352,-160,180,2339,0,1,0
-166,-166,2341,-157,186,2340,-160,189,2337,0,1,0
-163,-163,2339,-167,189,2341,-155,174,2337,0,1,0
-151,-151,2338,-161,199,2347,-164,190,2353,0,1,0
-147,-147,2332,-163,178,2338,-160,186,2350,0,1,0
-160,-160,2337,-163,196,2343,-159,193,2334,0,1,0
-164,-164,2339,-165,184,2339,-173,183,2333,0,1,0
-162,-162,2336,-161,191,2333,-171,188,2341,0,1,0
-171,-171,2342,-159,189,2337,-161,182,2349,0,1,0
-161,-161,2346,-154,180,2344,-160,177,2335,0,1,0
-161,-161,2323,-152,190,2335,-160,184,2343,0,1,0
-172,-172,2332,-164,184,2348,-164,205,2339,0,1,0
-162,-162,2347,-161,196,2334,-165,191,2340,0,1,0
-166,-166,2338,-163,190,2334,-165,175,2334,0,1,0
-162,-162,2346,-163,183,2345,-162,186,2341,0,1,0
-174,-174,2348,-164,185,2336,-166,178,2340,0,1,0
-167,-167,2347,-169,182,2342,-162,179,2339,0,1,0
-171,-171,2340,-170,197,2341,-161,189,2353,0,1,0
-158,-158,2338,-170,188,2336,-169,190,2348,0,1,0
-161,-161,2342,-159,191,2338,-169,187,2351,0,1,0
-161,-161,2339,-157,182,2340,-156,203,2332,0,1,0
-155,-155,2335,-151,183,2354,-162,186,2343,0,1,0
-179,-179,2360,-163,186,2341,-165,187,2333,0,1,0
-163,-163,2338,-168,201,2353,-169,195,2331,0,1,0
-172,-172,2337,-169,182,2346,-162,186,2345,0,1,0
-165,-165,2345,-166,174,2344,-176,194,2348,0,1,0
-166,-166,2346,-168,175,2357,-164,189,2345,0,1,0
-168,-168,2349,-164,171,2340,-161,193,2338,0,1,0
-168,-168,2351,-167,193,2347,-164,194,2348,0,1,0
-160,-160,2334,-166,202,2344,-165,181,2343,0,1,0
-170,-170,2349,-165,179,2335,-164,195,2339,0,1,0
-161,-161,2348,-163,181,2346,-160,179,2344,0,1,0
-164,-164,2345,-161,180,2356,-167,200,2347,0,1,0
-161,-161,2353,-162,183,2354,-159,182,2343,0,1,0
-163,-163,2350,-162,178,2342,-174,187,2348,0,1,0
-164,-164,2349,-162,189,2350,-161,186,2350,0,1,0
-167,-167,2347,-172,186,2350,-162,186,2349,0,1,0
-167,-167,2341,-160,185,2344,-159,184,2350,0,1,0
-163,-163,2350,-159,189,2348,-167,181,2347,0,1,0
-167,-167,2348,-159,181,2354,-161,195,2346,0,1,0
-171,-171,2346,-165,180,2345,-162,186,2333,0,1,0
-160,-160,2340,-163,188,2355,-167,201,2357,0,1,0
-162,-162,2342,-161,194,2350,-156,184,2358,0,1,0
-151,-151,2329,-164,199,2361,-161,184,2349,0,1,0
-159,-159,2356,-161,186,2342,-164,184,2355,0,1,0
-158,-158,2349,-158,195,2352,-163,189,2346,0,1,0
-168,-168,2356,-170,199,2347,-162,187,2349,0,1,0
-154,-154,2355,-160,188,2343,-165,171,2352,0,1,0
-165,-165,2352,-167,179,2346,-163,180,2344,0,1,0
-160,-160,2327,-164,182,2336,-167,174,2354,0,1,0
-167,-167,2341,-165,182,2341,-159,185,2328,0,1,0
-165,-165,2342,-168,211,2337,-179,199,2331,0,1,0
-172,-172,2342,-162,186,2343,-161,184,2339,0,1,0
-171,-171,2326,-162,195,2353,-169,191,2339,0,1,0
-168,-168,2348,-162,180,2351,-172,179,2342,0,1,0
-164,-164,2340,-157,184,2349,-172,185,2353,0,1,0
-160,-160,2326,-167,189,2341,-172,183,2340,0,1,0
-164,-164,2322,-158,199,2343,-165,177,2341,0,1,0
-154,-154,2342,-167,181,2341,-172,182,2347,0,1,0
-164,-164,2377,-168,175,2343,-171,173,2345,0,1,0
-149,-149,2342,-167,193,2381,-165,189,2361,0,1,0
-157,-157,2339,-165,186,2329,-161,194,2345,0,1,0
-163,-163,2351,-152,186,2336,-169,194,2343,0,1,0
-164,-164,2318,-164,190,2345,-161,192,2338,0,1,0
-163,-163,2342,-156,190,2344,-158,189,2339,0,1,0
-167,-167,2340,-163,189,2350,-165,192,2355,0,1,0
-161,-161,2356,-155,175,2333,-171,190,2342,0,1,0
-165,-165,2353,-168,178,2343,-159,187,2346,0,1,0
-157,-157,2346,-153,193,2348,-159,203,2349,0,1,0
-157,-157,2345,-154,187,2341,-176,184,2338,0,1,0
-165,-165,2344,-168,196,2340,-170,185,2337,0,1,0
-164,-164,2337,-168,185,2341,-168,187,2343,0,1,0
-162,-162,2345,-161,182,2353,-165,191,2363,0,1,0
-173,-173,2319,-166,188,2352,-165,109,2324,0,1,0
-162,-162,2321,-171,190,2341,-173,197,2346,0,1,0
-168,-168,2329,-165,184,2347,-164,179,2334,0,1,0
-172,-172,2353,-165,198,2342,-162,180,2337,0,1,0
-167,-167,2334,-160,195,2332,-160,193,2331,0,1,0
-165,-165,2346,-167,196,2341,-167,182,2338,0,1,0
-160,-160,2337,-169,192,2343,-169,198,2341,0,1,0
-169,-169,2339,-167,197,2342,-162,192,2344,0,1,0
-162,-162,2331,-158,192,2345,-166,196,2341,0,1,0
-166,-166,2337,-167,192,2337,-165,188,2337,0,1,0
-160,-160,2338,-164,198,2335,-162,181,2328,0,1,0
-248,-248,2417,-179,187,2346,-170,182,2337,0,1,0
-162,-162,2344,-170,189,2340,-171,180,2343,0,1,0
-179,-179,2345,-177,190,2344,-168,193,2345,0,1,0
-171,-171,2338,-170,209,2335,-169,188,2337,0,1,0
-174,-174,2332,-182,172,2339,-164,197,2341,0,1,0
-164,-164,2346,-174,186,2343,-162,195,2325,0,1,0
-161,-161,2338,-170,178,2332,-162,198,2329,0,1,0
-169,-169,2339,-159,189,2333,-162,191,2340,0,1,0
-176,-176,2337,-165,186,2340,-172,190,2333,0,1,0
-175,-175,2337,-172,181,2344,-173,193,2339,0,1,0
-166,-166,2340,-169,190,2346,-170,181,2337,0,1,0
-166,-166,2343,-165,198,2340,-167,196,2346,0,1,0
-164,-164,2345,-168,181,2345,-167,173,2341,0,1,0
-174,-174,2342,-173,188,2343,-173,173,2334,0,1,0
-153,-153,2316,-167,173,2338,-172,185,2343,0,1,0
-169,-169,2341,-169,188,2340,-164,187,2342,0,1,0
-165,-165,2346,-172,186,2337,-164,191,2347,0,1,0
-170,-170,2346,-171,180,2341,-170,187,2341,0,1,0
-166,-166,2340,-167,186,2347,-170,198,2344,0,1,0
-167,-167,2335,-171,184,2343,-168,185,2337,0,1,0
-165,-165,2340,-168,196,2337,-171,184,2344,0,1,0
-169,-169,2336,-168,195,2339,-164,196,2338,0,1,0
-168,-168,2345,-171,187,2349,-165,190,2335,0,1,0
-166,-166,2349,-165,189,2339,-170,180,2348,0,1,0
-167,-167,2347,-162,194,2349,-164,187,2350,0,1,0
-159,-159,2346,-161,180,2347,-166,203,2349,0,1,0
-172,-172,2344,-176,189,2345,-166,200,2335,0,1,0
-170,-170,2342,-167,194,2344,-176,192,2339,0,1,0
-167,-167,2341,-171,191,2338,-167,201,2340,0,1,0
-166,-166,2342,-172,188,2338,-165,191,2335,0,1,0
-163,-163,2337,-164,191,2340,-165,183,2336,0,1,0
