-169,-169,2325,-166,183,2327,-173,187,2329,0,1,0
-166,-166,2336,-167,187,2333,-166,191,2338,0,1,0
-168,-168,2347,-170,194,2340,-170,179,2330,0,1,0
-168,-168,2336,-159,196,2334,-162,197,2332,0,1,0
-161,-161,2327,-174,210,2336,-162,193,2343,0,1,0
-178,-178,2347,-161,201,2335,-176,190,2336,0,1,0
-165,-165,2342,-165,179,2340,-166,204,2348,0,1,0
-166,-166,2345,-170,197,2340,-166,178,2340,0,1,0
-175,-175,2340,-162,204,2347,-166,187,2338,0,1,0
-166,-166,2350,-162,186,2336,-173,192,2343,0,1,0
-170,-170,2340,-167,185,2343,-162,187,2334,0,1,0
-163,-163,2329,-166,203,2339,-165,197,2342,0,1,0
-173,-173,2334,-167,176,2347,-170,186,2338,0,1,0
-169,-169,2334,-165,194,2338,-170,185,2344,0,1,0
-160,-160,2343,-165,194,2341,-166,192,2354,0,1,0
-162,-162,2347,-167,189,2343,-163,203,2349,0,1,0
-171,-171,2342,-168,181,2337,-162,193,2349,0,1,0
-169,-169,2348,-169,201,2338,-166,181,2336,0,1,0
-168,-168,2348,-169,195,2326,-167,187,2355,0,1,0
-174,-174,2334,-154,197,2322,-172,194,2334,0,1,0
-180,-180,2294,-168,194,2340,-169,191,2336,0,1,0
-166,-166,2361,-175,180,2343,-177,185,2359,0,1,0
-169,-169,2348,-174,185,2343,-158,197,2306,0,1,0
-166,-166,2340,-165,183,2339,-166,198,2346,0,1,0
-162,-162,2351,-165,177,2348,-168,185,2338,0,1,0
-171,-171,2333,-166,187,2340,-170,182,2344,0,1,0
-170,-170,2337,-171,186,2334,-168,191,2339,0,1,0
-162,-162,2352,-165,194,2337,-171,196,2353,0,1,0
-173,-173,2339,-169,193,2344,-170,190,2345,0,1,0
-165,-165,2334,-171,194,2341,-160,185,2346,0,1,0
-171,-171,2341,-169,197,2339,-166,192,2333,0,1,0
-168,-168,2343,-168,203,2358,-171,189,2337,0,1,0
-165,-165,2339,-170,197,2343,-169,184,2338,0,1,0
-164,-164,2344,-168,192,2334,-168,189,2347,0,1,0
-169,-169,2332,-172,196,2347,-170,192,2341,0,1,0
-175,-175,2346,-168,201,2338,-162,182,2344,0,1,0
-170,-170,2348,-166,191,2336,-160,195,2345,0,1,0
-171,-171,2346,-205,199,2400,-170,188,2333,0,1,0
-164,-164,2337,-164,202,2339,-165,197,2341,0,1,0
-160,-160,2343,-164,201,2341,-164,184,2347,0,1,0
-159,-159,2328,-172,192,2334,-170,192,2336,0,1,0
-172,-172,2350,-168,195,2340,-170,194,2341,0,1,0
-166,-166,2307,-223,465,2449,-175,211,2713,0,0,1
-165,-165,1922,-154,287,2043,-1019,446,3109,0,0,1
151,151,2077,-85,330,1574,16,386,2299,0,0,1
-96,-96,2598,-331,269,2242,-262,483,2141,0,0,1
-424,-424,2880,142,71,2265,-41,522,1474,0,0,1
-520,-520,2687,-45,-79,3020,-86,222,1845,0,0,1
-33,-33,2171,-197,8,2689,6,322,1755,0,0,1
-138,-138,1944,-345,-97,2904,-106,353,2246,0,0,1
-242,-242,2959,-461,29,3274,69,102,1924,0,0,1
45,45,1715,-492,226,2839,164,-178,2675,0,0,1
-121,-121,1582,-864,-98,3033,-33,104,2266,0,0,1
-107,-107,1631,-320,-63,3485,-40,192,2444,0,0,1
-180,-180,1622,-221,-72,2806,-439,445,2458,0,0,1
-268,-268,1666,-400,-43,3044,-86,48,2483,0,0,1
80,80,1760,-525,168,2984,-111,118,1944,0,0,1
-151,-151,2102,-448,7,3089,-145,557,1727,0,0,1
10,10,2173,-187,91,2967,-496,905,1886,0,0,1
63,63,1797,-279,149,2394,-449,348,2168,0,0,1
-418,-418,2069,-175,308,2566,-472,258,2264,0,0,1
-549,-549,1403,-137,-100,2856,-313,32,3192,0,0,1
-665,-665,858,-276,91,2788,-139,68,2976,0,0,1
-391,-391,1093,-38,69,3109,-126,245,2334,0,0,1
-478,-478,1531,221,269,2908,-184,698,2306,0,0,1
-337,-337,1552,346,139,2801,-148,456,2633,0,0,1
-438,-438,1490,-182,592,3007,24,204,2976,0,0,1
-394,-394,1434,149,244,3389,-165,76,3120,0,0,1
-399,-399,1730,-311,113,3104,-80,228,2896,0,0,1
-452,-452,1861,126,667,2546,-121,-156,2960,0,0,1
-380,-380,1584,-253,272,2011,-78,-502,3047,0,0,1
-289,-289,2134,-413,370,1657,-163,-93,3036,0,0,1
-209,-209,2271,-407,452,1156,53,-165,3280,0,0,1
-275,-275,2108,-536,432,1132,85,362,3066,0,0,1
-104,-104,2791,-410,550,1058,39,705,3181,0,0,1
-215,-215,2980,-467,463,1307,311,334,2618,0,0,1
234,234,2939,-411,445,1353,16,475,2811,0,0,1
0,0,3127,-223,605,1358,263,262,2451,0,0,1
-16,-16,2636,-148,305,1757,-229,468,2293,0,0,1
-114,-114,2819,-61,514,2156,-300,531,1504,0,0,1
-143,-143,2611,-329,504,2209,-406,307,1539,0,0,1
-113,-113,2730,-150,670,2421,-489,561,1705,0,0,1
35,35,2939,-92,275,2830,-508,645,1159,0,0,1
-5,-5,3091,-170,-110,2996,-263,589,1501,0,0,1
-311,-311,2819,-116,-151,2366,-382,429,2012,0,0,1
-242,-242,1764,-158,-214,2287,-9,439,2350,0,0,1
-382,-382,1607,103,51,3005,-24,386,2833,0,0,1
-546,-546,841,243,-243,3465,-244,217,2867,0,0,1
-760,-760,874,-163,213,2885,26,-40,2751,0,0,1
-491,-491,1359,-316,578,1987,137,110,2611,0,0,1
-58,-58,1810,-295,462,2148,288,123,2675,0,0,1
45,45,2456,-718,400,1029,146,-235,3027,0,0,1
67,67,2706,-679,412,801,-51,615,2956,0,0,1
-73,-73,2790,-300,427,1451,-357,391,2446,0,0,1
-22,-22,2746,-274,492,2384,-360,467,2072,0,0,1
-217,-217,2941,-177,31,2986,-592,547,1753,0,0,1
-540,-540,2801,-388,-18,3060,-348,540,1949,0,0,1
-357,-357,1512,-146,-65,2751,-216,14,2242,0,0,1
-324,-324,1319,-144,96,2781,-274,207,2803,0,0,1
-468,-468,1293,-154,372,2575,-135,-88,2697,0,0,1
-802,-802,2069,-269,338,2276,-31,44,2815,0,0,1
-237,-237,2451,-428,660,1464,51,292,2856,0,0,1
-67,-67,2729,-607,724,834,2,373,2808,0,0,1
34,34,2872,-372,576,1334,-521,514,2629,0,0,1
-253,-253,2927,-435,390,1817,-22,387,2534,0,0,1
-93,-93,2517,-479,287,2091,-189,490,2339,0,0,1
21,21,2732,-418,201,2371,-282,583,1483,0,0,1
137,137,3060,-294,94,2813,-346,538,1365,0,0,1
-306,-306,2781,-173,92,2943,-393,445,1481,0,0,1
-122,-122,2417,17,47,2852,-442,396,1859,0,0,1
-426,-426,1613,-132,73,2726,-15,265,2712,0,0,1
-331,-331,1433,-237,218,2506,-4,6,3044,0,0,1
-476,-476,1519,-216,191,2092,-149,89,2728,0,0,1
-305,-305,2034,-394,205,1697,-291,-43,3004,0,0,1
-243,-243,2214,-194,256,1873,-1,41,2975,0,0,1
-281,-281,2224,-463,510,1536,152,530,2199,0,0,1
-409,-409,2796,-475,568,1118,-170,421,2752,0,0,1
-59,-59,3524,-381,538,1401,-203,233,2457,0,0,1
-319,-319,2822,-254,302,2185,-56,583,1932,0,0,1
-267,-267,3020,-168,226,2452,-536,643,914,0,0,1
-21,-21,2752,-49,343,2952,-636,493,1373,0,0,1
-41,-41,2549,54,158,3115,-67,480,1657,0,0,1
116,116,2359,212,120,3024,-59,346,2188,0,0,1
-312,-312,1775,62,-110,3213,-146,368,2675,0,0,1
-302,-302,1659,8,66,2954,-66,74,2921,0,0,1
-454,-454,1169,-158,389,2225,32,400,2576,0,0,1
-103,-103,2359,-197,923,1623,-219,-119,3201,0,0,1
-228,-228,3024,-421,854,1448,-412,564,2521,0,0,1
-456,-456,2821,-348,476,2082,-300,317,2275,0,0,1
-413,-413,2857,-267,424,2212,-125,560,1301,0,0,1
-667,-667,2821,-277,325,2505,-207,380,2001,0,0,1
-65,-65,2277,-147,154,3052,-415,434,2550,0,0,1
-176,-176,1926,-464,-102,2765,-681,637,3127,0,0,1
-39,-39,1110,-175,205,2634,-286,179,2761,0,0,1
-342,-342,2080,-375,516,2588,-389,-51,3244,0,0,1
-119,-119,1990,-307,530,1709,-549,183,2874,0,0,1
-350,-350,1782,-21,701,1106,-624,462,2792,0,0,1
-235,-235,2689,-150,307,1890,-126,301,2244,0,0,1
-439,-439,3072,-147,336,2611,-238,501,1869,0,0,1
-266,-266,2869,-191,259,2553,-163,506,1404,0,0,1
-234,-234,2274,-316,141,2946,-51,307,1949,0,0,1
149,149,1442,-176,-58,3304,-224,-1,2981,0,0,1
-78,-78,1810,24,224,2402,-157,288,2562,0,0,1
-82,-82,1272,-404,528,2486,-433,199,3122,0,0,1
-150,-150,1339,-402,714,2536,-589,459,3091,0,0,1
47,47,2157,-211,402,2052,-153,-77,2541,0,0,1
34,34,3177,-151,430,1539,-219,319,2711,0,0,1
78,78,1815,-75,439,1650,-88,462,2559,0,0,1
-146,-146,2919,-93,225,2100,2,227,1595,0,0,1
-20,-20,2531,-406,473,2781,-291,849,1777,0,0,1
-242,-242,2428,45,6,2520,-101,349,1700,0,0,1
-114,-114,2465,-239,354,2841,-275,371,2201,0,0,1
-479,-479,2634,-571,480,3083,4,214,1629,0,0,1
-285,-285,1708,-371,251,2953,54,212,2257,0,0,1
-124,-124,844,-113,300,2303,-247,239,2710,0,0,1
-355,-355,1564,-253,386,2421,-140,-364,3326,0,0,1
-325,-325,2290,-211,660,1476,-209,192,2687,0,0,1
-122,-122,3045,-447,609,1664,-175,198,2490,0,0,1
-253,-253,2862,-344,665,2234,-367,599,2150,0,0,1
-239,-239,2922,-127,512,2077,-348,447,2103,0,0,1
-185,-185,3533,-176,572,1839,-251,490,1577,0,0,1
-218,-218,2542,13,160,2440,-342,441,1425,0,0,1
-356,-356,2477,-173,-117,3104,-214,513,1699,0,0,1
-376,-376,2464,-165,-142,3027,-246,399,2021,0,0,1
-277,-277,1974,-338,194,2741,-451,441,2126,0,0,1
-272,-272,1424,-72,113,2872,-286,295,2469,0,0,1
-344,-344,1180,-375,539,2490,-588,44,2922,0,0,1
-289,-289,1547,-423,497,2192,-277,33,2895,0,0,1
-109,-109,1903,23,353,2206,-102,-353,3598,0,0,1
2,2,2616,-127,379,1693,-680,486,3169,0,0,1
117,117,2424,-124,370,1473,-222,-3,3364,0,0,1
-153,-153,2930,-48,371,1781,86,-106,2005,0,0,1
-372,-372,2889,8,141,2367,1,190,1657,0,0,1
-208,-208,2874,-99,296,2014,-185,672,1527,0,0,1
-136,-136,2786,-264,19,2021,-138,455,1323,0,0,1
-283,-283,2398,-574,3,3128,138,227,1792,0,0,1
-271,-271,2494,-81,-52,3058,-45,330,1749,0,0,1
-66,-66,2612,-201,-14,2471,-74,277,1871,0,0,1
-383,-383,2168,117,25,2958,-340,674,2862,0,0,1
-46,-46,1432,-6,280,3487,-132,57,2307,0,0,1
-178,-178,1192,-121,295,2584,-372,411,2683,0,0,1
-126,-126,1656,-144,197,3910,-164,652,1529,0,0,1
-106,-106,1823,-462,-257,3711,-50,323,1448,0,0,1
-697,-697,2942,-290,294,2025,123,8,1547,0,0,1
-860,-860,3623,-215,259,2076,-150,648,1692,0,0,1
-489,-489,3565,142,407,951,-157,-64,2527,0,0,1
-136,-136,2292,0,409,1023,-37,-117,3094,0,0,1
-272,-272,3002,-123,251,1441,-674,336,2930,0,0,1
78,78,1681,-25,229,2034,-301,157,2671,0,0,1
-119,-119,853,-375,739,2956,-355,205,2411,0,0,1
-154,-154,1445,-359,-168,3394,-15,475,1737,0,0,1
-249,-249,2810,-282,-156,2727,-77,463,998,0,0,1
-447,-447,2862,-290,192,3333,0,400,1711,0,0,1
-529,-529,2561,-344,500,2220,-363,644,2404,0,0,1
-507,-507,2773,-118,267,1923,-214,572,2470,0,0,1
-729,-729,3825,118,670,1495,-416,432,2957,0,0,1
-250,-250,3260,-132,413,1113,-425,340,2721,0,0,1
-189,-189,2243,-277,446,1655,39,-15,2854,0,0,1
83,83,1800,-378,854,2393,-773,239,3359,0,0,1
-176,-176,1205,-193,657,2990,-53,147,2331,0,0,1
-341,-341,1843,-786,114,4600,64,455,1425,0,0,1
-354,-354,1832,-402,-14,2978,-283,593,1474,0,0,1
-106,-106,2309,-46,-23,3180,-259,859,1707,0,0,1
-184,-184,3363,-256,170,1589,61,533,2107,0,0,1
-439,-439,3218,-64,520,1022,-493,261,2970,0,0,1
-17,-17,2560,65,542,552,-362,622,2661,0,0,1
66,66,2753,-321,848,1129,-32,462,2563,0,0,1
-66,-66,3088,-62,797,1009,-132,604,2326,0,0,1
-357,-357,2919,-335,592,2266,-32,713,1350,0,0,1
-438,-438,2301,-251,223,2689,87,690,1644,0,0,1
-303,-303,2051,-87,16,2630,120,598,990,0,0,1
-237,-237,2232,-187,220,2628,-34,814,1703,0,0,1
-315,-315,2741,-234,51,3064,-224,576,1778,0,0,1
-136,-136,1452,539,-70,2971,-291,400,1949,0,0,1
193,193,2439,449,-32,2634,-374,564,1602,0,0,1
410,410,2761,-141,102,3097,-409,837,1376,0,0,1
-182,-182,2591,49,89,2904,-560,579,1410,0,0,1
-20,-20,1997,283,-57,2682,-367,515,1642,0,0,1
-405,-405,2368,-168,101,2843,-428,479,1689,0,0,1
76,76,2642,208,-130,2857,-459,427,1334,0,0,1
168,168,2411,-126,293,2690,-450,592,1387,0,0,1
-120,-120,2498,111,339,2645,-823,699,1184,0,0,1
582,582,3083,-50,481,2708,-1046,699,1006,0,0,1
151,151,2806,154,50,2493,-750,838,1088,0,0,1
252,252,3063,100,171,2665,-434,697,1169,0,0,1
243,243,2735,152,30,2293,141,-10,2256,0,0,1
81,81,2472,144,804,2175,129,491,2539,0,0,1
345,345,2125,65,-117,2466,-119,769,993,0,0,1
-48,-48,3210,-193,552,2120,-347,1036,1379,0,0,1
-133,-133,3446,-364,396,2309,-460,730,2209,0,0,1
-557,-557,3746,-274,281,2249,-581,608,2444,0,0,1
-427,-427,3733,-181,-22,2339,-23,271,2518,0,0,1
-224,-224,3639,-102,356,1669,-44,596,2174,0,0,1
-179,-179,2572,136,651,783,-357,517,2851,0,0,1
-46,-46,2441,74,730,1409,-568,126,3187,0,0,1
82,82,1971,-248,605,1856,-611,351,3474,0,0,1
38,38,1875,9,347,1670,-159,-127,3197,0,0,1
-34,-34,1427,313,-195,2264,-58,79,2558,0,0,1
-250,-250,838,254,388,1682,291,200,2210,0,0,1
-217,-217,938,-164,-230,3331,-222,449,1485,0,0,1
-174,-174,2424,-433,-27,3421,-160,595,1508,0,0,1
-163,-163,2616,-489,430,3221,-68,597,1025,0,0,1
-39,-39,2497,-297,-83,3144,-139,542,1375,0,0,1
-322,-322,2634,-168,422,2540,-82,732,1578,0,0,1
178,178,2249,177,20,3278,-284,417,1751,0,0,1
-578,-578,2975,-350,68,2831,-519,543,1551,0,0,1
-141,-141,2698,-316,280,2573,-606,604,1242,0,0,1
-172,-172,2673,-4,214,2611,-435,682,1040,0,0,1
-40,-40,3269,273,771,2937,-171,422,1432,0,0,1
289,289,2665,-136,410,2485,96,702,1105,0,0,1
-356,-356,2181,-141,-80,2673,-65,540,1189,0,0,1
-418,-418,1942,-194,457,2433,-568,799,2020,0,0,1
-328,-328,3320,-577,442,2029,-236,320,1853,0,0,1
-41,-41,2991,-344,125,2106,-248,367,1662,0,0,1
187,187,3254,-39,278,1798,159,236,2508,0,0,1
-81,-81,2804,-377,535,1524,-108,-217,2447,0,0,1
-112,-112,2483,-536,509,1304,15,83,3177,0,0,1
-100,-100,1687,-135,1,1816,123,340,2969,0,0,1
-669,-669,1012,-110,267,2284,-197,186,2386,0,0,1
-208,-208,1555,70,156,3738,-293,445,1790,0,0,1
-136,-136,2214,-66,-48,3287,-884,727,1656,0,0,1
2,2,1924,-38,61,2393,-483,479,1167,0,0,1
193,193,2866,-188,502,2262,-374,348,1603,0,0,1
97,97,3537,-321,417,1713,76,233,2573,0,0,1
142,142,3073,-400,504,1383,237,441,2555,0,0,1
141,141,2886,-516,631,1474,-315,421,2973,0,0,1
-224,-224,2071,-266,534,1917,-166,-251,3514,0,0,1
-242,-242,1867,-107,188,2432,-133,-203,2947,0,0,1
-343,-343,982,-213,514,3025,-262,144,2646,0,0,1
-262,-262,1287,58,-259,3666,-431,261,1687,0,0,1
-465,-465,2372,15,231,2738,-579,481,1152,0,0,1
-24,-24,3290,-437,365,1878,-409,392,1838,0,0,1
-188,-188,2881,-363,367,1007,-247,81,2764,0,0,1
-194,-194,2666,-588,696,1177,-82,277,2941,0,0,1
-240,-240,2270,-190,396,1564,-539,70,3358,0,0,1
-59,-59,1644,-252,184,2311,-17,262,2706,0,0,1
-401,-401,1133,-302,35,2346,31,117,2567,0,0,1
-453,-453,1073,-199,100,2847,-138,191,2212,0,0,1
-152,-152,1795,-304,24,2683,-175,152,2484,0,0,1
-111,-111,2312,-49,154,2345,-47,180,2325,0,0,1
-46,-46,2602,-554,670,1014,8,-101,4355,0,0,1
-135,-135,2077,-395,440,2073,-163,-592,3586,0,0,1
-437,-437,1752,-193,192,2391,-130,-80,2989,0,0,1
-475,-475,1964,-129,349,2154,-145,203,2748,0,0,1
-403,-403,1338,280,491,1923,-90,108,2304,0,0,1
-421,-421,1690,-604,120,4005,-137,228,2050,0,0,1
-360,-360,1963,-146,278,2895,-340,532,1796,0,0,1
-159,-159,2802,-100,184,2523,-236,482,1210,0,0,1
-253,-253,2729,-234,199,2226,-411,478,1569,0,0,1
-294,-294,2630,-186,321,2590,-294,394,1411,0,0,1
-147,-147,2742,-419,402,1884,-206,203,2696,0,0,1
42,42,2824,-417,356,1600,-212,164,2314,0,0,1
-230,-230,3190,-332,359,988,-250,515,2365,0,0,1
-173,-173,3015,-223,533,1776,59,162,2105,0,0,1
-70,-70,3157,0,511,1519,129,512,2405,0,0,1
-138,-138,3473,-8,316,1954,-112,515,2226,0,0,1
-255,-255,3070,35,258,1788,-155,666,2389,0,0,1
-224,-224,2846,-107,322,1768,-105,615,2240,0,0,1
-177,-177,4221,-32,119,1996,160,613,1610,0,0,1
-67,-67,2717,-54,605,2075,-374,639,2010,0,0,1
-193,-193,2638,-97,247,2151,7,567,2168,0,0,1
-360,-360,2634,-83,654,2348,-27,527,2055,0,0,1
-379,-379,2931,-137,257,2129,240,520,1609,0,0,1
-160,-160,3209,-66,400,1807,-273,782,2722,0,0,1
-351,-351,2507,19,740,1092,-354,425,2455,0,0,1
-168,-168,2124,34,578,1002,-195,313,2360,0,0,1
-493,-493,3318,-46,273,1768,-147,415,2047,0,0,1
-421,-421,3460,122,296,1426,-249,76,2537,0,0,1
-171,-171,2939,83,749,1048,-302,89,2777,0,0,1
-326,-326,2821,-113,787,1527,-342,348,2325,0,0,1
5,5,2472,-79,657,1528,-223,-61,3033,0,0,1
-159,-159,2110,224,480,1720,-708,444,3333,0,0,1
29,29,1355,-225,649,2733,-279,-10,3095,0,0,1
166,166,992,-187,908,2519,13,287,2409,0,0,1
119,119,1012,-402,943,2598,-123,664,1829,0,0,1
-151,-151,1285,-572,570,2777,-218,328,2484,0,0,1
-149,-149,1458,-585,674,2679,-480,654,2996,0,0,1
-166,-166,1423,-34,240,2654,-174,-13,2070,0,0,1
-206,-206,1700,-87,-120,3523,-251,148,2005,0,0,1
-301,-301,1953,-229,-140,3105,-384,667,1303,0,0,1
-182,-182,2838,-175,-130,2245,-543,526,942,0,0,1
23,23,3014,-160,377,2027,-110,469,1933,0,0,1
146,146,3166,-130,541,1822,127,236,2465,0,0,1
139,139,2609,-445,481,1261,-19,336,3432,0,0,1
-226,-226,1841,-326,602,2202,170,168,2728,0,0,1
-430,-430,3313,-106,399,2025,-17,441,3003,0,0,1
124,124,1459,-241,964,2612,-656,409,3435,0,0,1
-15,-15,1767,-90,739,2422,-343,148,2912,0,0,1
87,87,1421,-274,73,2114,-119,275,2168,0,0,1
55,55,1490,-393,311,2878,-366,891,2222,0,0,1
-379,-379,1636,-408,291,2775,-200,311,1773,0,0,1
-376,-376,2671,-322,84,2755,-8,197,2072,0,0,1
36,36,2522,-489,424,3111,-31,277,1757,0,0,1
-336,-336,2196,-651,920,2350,-48,-293,2327,1,0,0
-473,-473,2290,117,-449,2314,-109,513,2193,1,0,0
483,483,2429,-114,-108,2287,-42,556,2352,1,0,0
-144,-144,2302,-294,658,2365,319,-986,2188,1,0,0
-155,-155,2145,482,-1768,2282,26,-260,2536,1,0,0
-314,-314,2337,35,26,2127,-314,902,2410,1,0,0
-289,-289,2206,141,711,2175,242,-841,2377,1,0,0
-491,-491,2404,-237,-318,2420,93,388,2228,1,0,0
-179,-179,2332,230,-33,2335,353,948,2093,1,0,0
129,129,2401,44,464,2088,37,-777,2518,1,0,0
-11,-11,2415,-404,462,2218,-442,41,1945,1,0,0
-58,-58,2352,-77,-589,2233,-328,918,2207,1,0,0
-69,-69,2270,86,229,2135,-46,-13,2323,1,0,0
-117,-117,2499,-484,995,2337,-213,-468,2270,1,0,0
-89,-89,1956,-66,-1164,2340,-105,812,2487,1,0,0
-301,-301,2255,-226,1255,2239,-385,-1562,2404,1,0,0
-78,-78,2191,-437,-875,2344,-231,258,2260,1,0,0
-183,-183,2172,-493,-183,2108,-617,1146,2688,1,0,0
-212,-212,2169,-336,1050,2284,-364,-1532,2235,1,0,0
-464,-464,2446,-181,-1983,2364,-82,827,2410,1,0,0
-531,-531,1794,-453,504,2080,-853,-149,1845,1,0,0
-196,-196,2315,168,1179,2419,274,-378,2183,1,0,0
-181,-181,2218,-934,-964,2558,192,365,2824,1,0,0
-332,-332,2681,-206,175,2153,-267,252,2416,1,0,0
-452,-452,2095,-269,940,2369,-250,-1124,2371,1,0,0
-221,-221,2279,-853,-1553,2635,-243,370,2312,1,0,0
-541,-541,2633,-453,-149,2453,-748,750,2276,1,0,0
-377,-377,2350,-364,1182,2299,47,-825,2097,1,0,0
-209,-209,2490,-378,-1511,2236,-301,1644,2402,1,0,0
-827,-827,2641,-495,1256,2307,-334,-1959,1960,1,0,0
-291,-291,2437,-556,-81,1740,-307,-118,2277,1,0,0
-556,-556,2484,-291,-59,2219,-863,593,1877,1,0,0
-261,-261,2300,-421,429,2307,-676,-638,2185,1,0,0
