-169,-169,2325,-166,183,2327,-173,187,2329,0,1,0
-347,-347,2332,-321,-382,1887,-386,458,2488,1,0,0
-510,-510,2310,-692,849,2689,-566,-720,2139,1,0,0
-391,-391,2426,-308,-1276,2202,-317,1606,2373,1,0,0
-357,-357,2101,-547,687,2087,-690,-878,1412,1,0,0
-445,-445,2017,-408,585,2089,-458,-857,2083,1,0,0
-516,-516,2225,-27,-2211,2266,-72,474,2056,1,0,0
-281,-281,1576,-417,-178,2229,-108,504,2474,1,0,0
-290,-290,2560,-513,1371,2605,-593,-1452,2064,1,0,0
-579,-579,2043,-516,408,2277,-314,-689,2114,1,0,0
-239,-239,2634,-242,-1851,2276,-313,242,1976,1,0,0
-734,-734,1718,-370,-354,1949,-536,922,2306,1,0,0
-426,-426,2363,-767,1707,3140,-329,-1822,2182,1,0,0
-632,-632,2112,-353,-429,2043,-536,-311,2109,1,0,0
-194,-194,2714,-151,-1639,2404,-1067,1882,2782,1,0,0
-255,-255,2669,-647,995,2037,-454,-191,2130,1,0,0
-479,-479,2200,54,381,2487,-392,-1181,2260,1,0,0
-384,-384,2568,7,-1650,2133,-294,377,2143,1,0,0
-486,-486,2163,-70,39,2346,-550,802,2360,1,0,0
-407,-407,2198,-501,1646,2125,-502,-1784,3085,1,0,0
105,105,2607,-287,-37,1736,-432,-470,2030,1,0,0
-534,-534,2546,-216,-1809,2239,-609,1252,2672,1,0,0
-1149,-1149,2738,-534,846,2235,-323,-35,1676,1,0,0
-287,-287,1928,-277,1166,2549,-21,-1831,2261,1,0,0
-492,-492,2394,-621,-1664,1950,-441,-95,2216,1,0,0
-359,-359,2192,-368,-722,2036,-508,987,2567,1,0,0
-65,-65,2275,-722,1218,2187,-621,-302,2047,1,0,0
-480,-480,2406,-488,1045,2484,-71,-1226,2366,1,0,0
-649,-649,1925,-559,-354,1803,-310,-255,2066,1,0,0
-409,-409,2327,-281,-906,2238,-251,1421,2538,1,0,0
-201,-201,2358,-317,803,2185,-601,218,2085,1,0,0
-511,-511,2211,-362,818,2451,44,-1326,2513,1,0,0
-490,-490,2620,-406,-1806,2444,-476,519,2421,1,0,0
-720,-720,2361,-574,-104,1976,-188,679,2515,1,0,0
-6,-6,2231,-390,1840,2332,-564,-1354,2481,1,0,0
-489,-489,2125,-311,302,2085,-334,-464,2007,1,0,0
-395,-395,2439,-36,-1809,2083,-514,979,2344,1,0,0
-781,-781,2098,-302,-1,2251,-501,1064,2626,1,0,0
-52,-52,2211,-630,1672,2248,-777,-757,2341,1,0,0
-760,-760,2024,-376,590,2169,-450,-783,2184,1,0,0
-509,-509,2544,-413,-1918,2465,-552,1057,2147,1,0,0
-752,-752,1898,-469,-198,2138,-599,709,2224,1,0,0
-484,-484,2150,-1011,2378,2452,-346,-1922,2435,1,0,0
-173,-173,1754,-392,-578,1764,-313,-142,2133,1,0,0
-359,-359,2356,-484,-990,2395,-581,2001,2823,1,0,0
-463,-463,2478,-303,928,1941,-911,-444,2463,1,0,0
-466,-466,1957,-365,315,2274,-257,-643,2318,1,0,0
-573,-573,2685,-242,-1368,2279,-419,901,2274,1,0,0
-604,-604,1479,-766,-64,2118,-213,548,2354,1,0,0
-494,-494,2228,-502,1463,2463,28,-1579,2168,1,0,0
-220,-220,2438,-640,-179,1926,-340,-35,2059,1,0,0
-457,-457,2209,-363,-762,2109,-449,1719,2471,1,0,0
-680,-680,2074,-713,1560,2307,-757,-847,1601,1,0,0
-65,-65,2153,-458,-577,2293,-406,1647,2376,1,0,0
-299,-299,2418,-507,2293,2321,68,-1335,2278,1,0,0
-514,-514,1930,-489,471,2239,-318,-256,2007,1,0,0
-516,-516,2486,-797,270,2068,-282,-411,1993,1,0,0
-424,-424,2171,-408,-2152,2564,-295,418,2145,1,0,0
-272,-272,2057,-195,-162,2035,-498,1243,2203,1,0,0
104,104,2300,-590,1237,2251,-265,-776,1896,1,0,0
-358,-358,2253,-343,657,2293,-384,-510,2260,1,0,0
-704,-704,2402,-85,196,2106,-73,-293,2655,1,0,0
-593,-593,2406,-473,-810,2527,-636,568,2441,1,0,0
-261,-261,2349,-374,-471,2261,-846,912,2193,1,0,0
-359,-359,2292,-447,498,2544,-279,613,2037,1,0,0
-40,-40,2878,-779,1304,2264,-302,-476,2433,1,0,0
-571,-571,2347,-256,-846,2236,-374,-107,2084,1,0,0
-349,-349,2254,-389,249,2106,-412,138,2152,1,0,0
-138,-138,2402,-224,-566,2333,-637,1408,2352,1,0,0
-465,-465,2445,-753,958,2379,-408,-884,2550,1,0,0
-125,-125,2231,-564,-684,2061,-624,520,1953,1,0,0
-673,-673,2310,-558,-382,2323,-404,1373,2274,1,0,0
-154,-154,2509,-269,1231,2441,-530,-1236,2487,1,0,0
-138,-138,2136,-880,-553,1744,-416,156,2348,1,0,0
-302,-302,2117,-401,-549,2130,-400,1134,2241,1,0,0
-464,-464,2647,-139,491,2399,-376,-1214,2547,1,0,0
-161,-161,2111,-494,656,2176,-434,-103,2180,1,0,0
-378,-378,2415,-936,-483,2575,-182,697,2230,1,0,0
-286,-286,2336,-172,274,2258,-596,1005,2334,1,0,0
-42,-42,2502,-395,1406,2158,73,-1320,2391,1,0,0
-5,-5,1751,-329,194,1843,-120,-377,2291,1,0,0
-530,-530,2660,-286,-1438,2601,-725,1201,2219,1,0,0
-521,-521,1877,-225,433,1626,-560,680,2417,1,0,0
-285,-285,2065,-680,1147,2560,-475,-1114,2723,1,0,0
-489,-489,1996,-124,-810,1842,-311,142,2040,1,0,0
-494,-494,2408,-212,-567,2247,-744,943,2563,1,0,0
-752,-752,2651,-647,1092,2570,-603,-897,2399,1,0,0
-237,-237,2030,-220,530,2183,-138,-1552,2598,1,0,0
-767,-767,2248,-243,-41,2218,-296,410,2428,1,0,0
-612,-612,2366,-256,-511,2185,-646,683,2454,1,0,0
144,144,2229,-15,172,2105,76,359,2374,1,0,0
216,216,2334,-18,114,2330,-678,1507,2420,1,0,0
-214,-214,2640,-707,1511,2468,-607,-425,2280,1,0,0
-239,-239,2205,-599,600,2237,-313,-698,2531,1,0,0
-739,-739,2357,-483,-866,2193,-574,536,2228,1,0,0
-409,-409,2241,-332,24,2226,-636,734,2424,1,0,0
-361,-361,2612,-899,1566,2529,-209,-1203,2478,1,0,0
-448,-448,2461,-490,75,2140,-610,19,2003,1,0,0
-439,-439,2321,-303,-1079,2531,-1014,1879,2433,1,0,0
-283,-283,2028,-268,440,1891,-375,24,1861,1,0,0
-434,-434,2099,-559,1451,2632,-408,-1648,2752,1,0,0
-852,-852,2554,-447,-795,1789,-137,297,1845,1,0,0
-235,-235,2171,-629,-329,2152,-650,1361,2492,1,0,0
-745,-745,2579,-830,1430,2109,-637,179,2061,1,0,0
-518,-518,2071,-671,984,2266,-127,-901,2335,1,0,0
-546,-546,2313,-767,-1151,2499,-718,1251,2294,1,0,0
-427,-427,1780,-388,430,1697,-479,487,2224,1,0,0
-211,-211,2428,-793,1684,2362,-256,-933,2323,1,0,0
-558,-558,1610,-169,68,1916,-370,-75,1977,1,0,0
-579,-579,2580,-53,-1017,2756,-1032,1517,2438,1,0,0
-232,-232,2075,-484,921,1634,-529,43,2120,1,0,0
-636,-636,1991,-580,1168,2704,-595,-764,2856,1,0,0
-484,-484,2764,-306,-995,2381,-589,696,2330,1,0,0
-487,-487,2014,-376,-27,2100,-683,1220,2541,1,0,0
-272,-272,2737,-242,1555,2243,125,-2203,2409,1,0,0
-484,-484,2279,-460,-469,1863,-221,189,2024,1,0,0
-451,-451,2168,-318,-606,2141,-363,1404,2344,1,0,0
90,90,2193,-515,961,2797,-859,-1750,2560,1,0,0
-655,-655,2248,-236,-74,2249,-153,-252,2135,1,0,0
-499,-499,2159,-588,-505,2282,-554,1548,2364,1,0,0
3,3,2314,-811,1777,2524,-439,-1689,2494,1,0,0
77,77,2095,-549,-429,2181,-141,86,2122,1,0,0
-491,-491,2195,-462,-410,2315,-388,1051,2594,1,0,0
91,91,2391,-673,1215,2028,-106,-586,2146,1,0,0
-214,-214,1964,-326,962,2300,-70,-959,2388,1,0,0
-706,-706,2415,-292,-1089,2239,-271,125,2387,1,0,0
-734,-734,2197,-316,490,1794,-632,1280,2452,1,0,0
-343,-343,2858,-781,1561,2378,-258,-817,2430,1,0,0
-487,-487,1938,-313,99,2041,-282,207,1813,1,0,0
-418,-418,2315,-283,-490,2399,-654,1457,2350,1,0,0
-260,-260,2614,-608,1355,2283,-309,-1102,2480,1,0,0
-240,-240,2570,35,-167,2537,-254,-290,2105,1,0,0
-299,-299,2385,-295,-305,2398,-528,1402,2280,1,0,0
-199,-199,2322,-706,1453,2230,-224,-901,2181,1,0,0
-762,-762,2173,48,350,1887,-218,77,2210,1,0,0
-247,-247,2305,-146,-502,2371,-798,1425,2365,1,0,0
-194,-194,2371,-330,342,2392,-575,1222,2230,1,0,0
-167,-167,2621,-563,1151,2217,-499,-1504,2480,1,0,0
-371,-371,2007,-221,-173,2049,-605,1248,2568,1,0,0
-156,-156,2711,-873,1525,2430,-516,-1030,2559,1,0,0
-381,-381,1849,-242,-565,2269,-313,159,2281,1,0,0
-358,-358,2130,-496,-317,2395,-798,1235,2656,1,0,0
-7,-7,2830,-747,1274,2559,-225,-838,2027,1,0,0
-130,-130,1907,-446,158,2093,-352,-173,2287,1,0,0
-469,-469,2148,-218,-817,2316,-484,1200,2172,1,0,0
-681,-681,2347,-511,753,2000,-305,-296,1905,1,0,0
-402,-402,2405,-349,891,2141,-533,-611,2398,1,0,0
-747,-747,2317,-241,-891,2690,-958,1325,2589,1,0,0
-409,-409,2392,-306,-255,2392,-577,1099,2428,1,0,0
32,32,2565,-510,702,2527,-737,368,2398,1,0,0
-401,-401,2422,-296,452,2267,-357,399,2099,1,0,0
-329,-329,2281,-790,1429,2409,-250,-1395,2945,1,0,0
-258,-258,2320,-775,-70,2229,-325,349,1713,1,0,0
-300,-300,2022,-513,-571,2286,-496,1718,2154,1,0,0
-543,-543,2777,-764,1245,2191,73,-84,2339,1,0,0
-389,-389,2053,-619,1083,2382,-301,-1238,2287,1,0,0
-456,-456,2362,-571,-1518,2385,-482,645,1905,1,0,0
-343,-343,2094,-463,-379,2076,-524,1054,2440,1,0,0
-445,-445,2474,-458,832,2487,-802,-280,2186,1,0,0
-480,-480,2030,-537,897,2206,-631,-581,2533,1,0,0
-397,-397,2379,-529,-949,2471,-646,622,2000,1,0,0
-430,-430,1942,-791,-247,2496,-747,1297,2287,1,0,0
-344,-344,2207,-416,211,1836,-691,970,2209,1,0,0
-623,-623,2759,-747,574,2315,-1013,218,2198,1,0,0
-342,-342,2148,-674,808,2408,-633,-529,2558,1,0,0
-377,-377,2190,-1060,-1074,2671,-594,880,2351,1,0,0
-517,-517,2218,-753,-140,2030,-597,1100,2160,1,0,0
-56,-56,2457,-714,1251,2067,-1301,-26,2462,1,0,0
-640,-640,2379,-772,1470,2394,-106,-1086,2116,1,0,0
-892,-892,2423,-580,-631,1702,-549,506,1838,1,0,0
-544,-544,2165,-265,-355,2062,-622,863,2527,1,0,0
-468,-468,2279,-552,1190,2607,-523,-883,2559,1,0,0
-381,-381,1662,-226,171,1994,-498,-26,1933,1,0,0
-771,-771,2405,-474,-625,2851,-697,1644,2495,1,0,0
-716,-716,2885,-632,1234,2140,-270,-64,2144,1,0,0
-120,-120,1969,-674,806,2189,-520,-683,2833,1,0,0
-829,-829,2605,-567,-1069,2695,-554,960,2163,1,0,0
-413,-413,2181,-467,390,1440,-496,871,2139,1,0,0
-467,-467,2681,-792,1438,2969,-659,-1105,2678,1,0,0
-637,-637,2527,-529,-78,2226,-95,238,1896,1,0,0
-800,-800,2148,-583,-398,2302,-847,1682,2658,1,0,0
-627,-627,2472,-594,812,2055,-239,-249,2090,1,0,0
-303,-303,1817,-806,1139,2202,-403,-857,2935,1,0,0
-1019,-1019,2580,-462,-519,2394,-418,784,1893,1,0,0
-351,-351,1851,-546,-28,2011,-792,1340,2490,1,0,0
-900,-900,2897,-826,1436,2140,-244,-384,2178,1,0,0
-246,-246,1814,-510,736,1940,-643,-388,2583,1,0,0
-962,-962,2701,-351,-1165,2752,-523,831,2256,1,0,0
-341,-341,2234,-405,244,2098,-775,987,2366,1,0,0
-237,-237,2374,-731,1514,2410,-559,-990,2738,1,0,0
-919,-919,2533,-285,-144,1987,-230,156,1798,1,0,0
-675,-675,2290,50,-939,2395,-832,1436,2588,1,0,0
-546,-546,2514,-733,1141,2006,-566,156,1934,1,0,0
-312,-312,1935,-886,1354,2773,6,-1081,2418,1,0,0
-567,-567,2254,-779,-695,2345,-373,502,1953,1,0,0
-678,-678,1960,-426,-467,2379,-937,1511,2548,1,0,0
-696,-696,2922,-671,940,2074,-549,-24,2343,1,0,0
-325,-325,2461,-1013,1322,2322,-82,-697,2439,1,0,0
-875,-875,2363,-398,-457,2436,-751,884,2082,1,0,0
-299,-299,1974,-265,-169,1656,-798,1266,2238,1,0,0
-107,-107,2526,-730,1303,2383,-252,-765,2495,1,0,0
-775,-775,1995,-638,262,1909,-374,-108,2055,1,0,0
-490,-490,2349,-670,-557,2773,-957,1817,2502,1,0,0
-802,-802,2581,-481,1135,1853,-870,604,2142,1,0,0
-382,-382,2149,-483,1263,2110,-395,-975,2457,1,0,0
-611,-611,2356,-802,-963,2544,-550,570,1957,1,0,0
-424,-424,2075,-688,-23,2114,-704,1147,2118,1,0,0
-573,-573,2605,-619,1366,2302,-378,-511,2102,1,0,0
-441,-441,1681,-736,379,1981,-382,-143,2378,1,0,0
-667,-667,2487,-260,-1067,2779,-675,1493,2116,1,0,0
-558,-558,2524,-636,429,2163,-874,913,2375,1,0,0
-253,-253,2397,-591,1243,2628,-289,-174,2319,1,0,0
-587,-587,1922,-706,751,2203,-528,-554,2227,1,0,0
-896,-896,2335,-651,-882,2516,-685,869,1878,1,0,0
-661,-661,1791,-550,-71,2222,-896,1639,2178,1,0,0
-184,-184,2756,-577,1182,2417,-818,-727,2856,1,0,0
-522,-522,2238,-495,252,2040,-536,-110,2068,1,0,0
-970,-970,2519,-682,-790,2644,-1199,1666,2468,1,0,0
-630,-630,2693,-424,791,2147,-284,-71,2190,1,0,0
-369,-369,2295,-748,1363,2293,-497,-642,2850,1,0,0
-807,-807,2322,-476,-1160,2602,-310,486,2091,1,0,0
-539,-539,2074,-679,-70,2014,-729,1040,2384,1,0,0
-154,-154,2475,-828,1668,2361,-258,-1239,2200,1,0,0
-303,-303,2080,-312,258,1784,-465,845,2119,1,0,0
-569,-569,2451,-1122,1845,2662,-521,-1296,2748,1,0,0
-700,-700,2297,-196,-22,2008,-428,61,2390,1,0,0
-907,-907,2213,-595,-612,2596,-495,1397,2508,1,0,0
-534,-534,2673,-464,893,2134,-404,-297,2350,1,0,0
-506,-506,2190,-629,1232,2493,-372,-655,2603,1,0,0
-608,-608,2477,-222,-538,2124,-399,328,1998,1,0,0
-654,-654,2195,-391,-711,2579,-828,1434,2576,1,0,0
-500,-500,2558,-742,1012,2322,-544,-192,2096,1,0,0
-411,-411,1973,-724,1314,2007,-780,-192,2437,1,0,0
-630,-630,2460,-629,-564,2324,-648,93,2048,1,0,0
-382,-382,1973,-319,-503,2287,-452,1183,2354,1,0,0
-268,-268,2446,-219,333,2288,-634,515,2459,1,0,0
-357,-357,2582,-194,1017,2264,-364,-162,2112,1,0,0
-413,-413,2358,-58,800,2263,-121,-657,2221,1,0,0
-149,-149,2481,-176,996,2339,-486,-268,2272,1,0,0
-481,-481,2249,-412,1055,2470,-465,-1007,2443,1,0,0
-593,-593,2417,-486,161,2402,-345,-518,2237,1,0,0
-332,-332,2326,-361,-153,2639,-385,-406,2384,1,0,0
-69,-69,1949,-157,-884,2074,-367,113,2490,1,0,0
-639,-639,2482,-220,-758,2445,-498,994,2334,1,0,0
-433,-433,2254,-466,-57,2575,-523,488,2273,1,0,0
-334,-334,2281,-439,842,2415,886,-745,2817,1,0,0
-916,-916,2683,-518,722,2345,-349,-560,2463,1,0,0
-282,-282,2122,-358,-135,2372,-528,138,2418,1,0,0
-314,-314,2269,-240,-496,2443,-312,563,2364,1,0,0
-309,-309,2219,-360,-499,2393,-449,886,2429,1,0,0
-220,-220,2037,-456,213,2297,-500,739,2299,1,0,0
-86,-86,2225,-369,1072,2190,-499,-55,2321,1,0,0
-647,-647,2152,-512,772,2369,-374,-852,2448,1,0,0
-448,-448,2263,-341,-412,2190,-469,-114,2262,1,0,0
-498,-498,2292,-359,-767,2364,-260,643,2357,1,0,0
-417,-417,2224,-468,-222,2324,-397,875,2404,1,0,0
-134,-134,2282,-297,760,2384,-340,211,2197,1,0,0
-321,-321,2378,-416,1117,2378,-394,-428,2379,1,0,0
-370,-370,2551,-386,678,2383,-37,-442,2275,1,0,0
-231,-231,2179,-476,-443,2330,-416,-100,2487,1,0,0
-424,-424,2283,-203,-305,2366,-153,952,2216,1,0,0
-338,-338,2251,-501,4,2339,-398,1023,2342,1,0,0
-227,-227,2284,-363,770,2320,-415,288,2320,1,0,0
-286,-286,2344,-138,1374,2239,-394,-298,2716,1,0,0
-388,-388,2461,-447,795,2356,-326,-705,2456,1,0,0
-439,-439,2136,-222,-246,2172,-380,-32,2480,1,0,0
-507,-507,2446,-368,-637,2393,-432,957,2199,1,0,0
-522,-522,2210,-284,-325,2279,-518,1220,2253,1,0,0
-412,-412,2082,-513,249,2252,-374,1102,2287,1,0,0
-355,-355,2489,-498,961,2223,-611,124,2182,1,0,0
-580,-580,2318,-393,1421,2253,-337,-715,2262,1,0,0
-399,-399,2453,-507,667,2257,-151,-639,2267,1,0,0
-396,-396,2306,-465,337,2284,-497,-276,2508,1,0,0
-440,-440,2375,-258,-684,2191,-379,387,2198,1,0,0
-354,-354,2263,-249,-730,2250,-346,737,2209,1,0,0
-448,-448,2226,-410,-227,2421,-305,602,2339,1,0,0
-517,-517,2231,-369,-427,2308,-455,1214,2338,1,0,0
-204,-204,2163,-300,-40,2302,-343,909,2435,1,0,0
-253,-253,2393,-401,381,2229,-487,757,2292,1,0,0
-204,-204,2182,-426,755,2410,-621,594,2139,1,0,0
-337,-337,2383,-466,970,2241,-481,115,2311,1,0,0
-335,-335,2326,-363,917,2253,-187,-239,2207,1,0,0
-223,-223,2789,-355,981,2290,-325,-1075,2212,1,0,0
-445,-445,2277,-482,314,2257,-558,-816,2290,1,0,0
-472,-472,2118,-283,-529,2312,-443,241,2285,1,0,0
-505,-505,2240,21,-1062,2111,-545,769,2379,1,0,0
-785,-785,2560,-428,-197,2274,-629,1128,2241,1,0,0
-264,-264,2122,-418,870,2457,-502,374,2254,1,0,0
-318,-318,2319,-521,1128,2352,-254,-956,2300,1,0,0
-416,-416,2280,-722,503,2234,-533,-468,2264,1,0,0
-504,-504,2436,-310,-896,2413,-449,763,2017,1,0,0
-495,-495,2316,-280,-531,2362,-608,1390,2275,1,0,0
-100,-100,2230,-625,493,2405,-582,700,2558,1,0,0
-283,-283,2417,-417,924,2313,-335,-268,2134,1,0,0
-444,-444,2283,-571,910,2180,-396,-847,2272,1,0,0
-500,-500,2243,-221,-139,2402,-381,117,2354,1,0,0
-457,-457,2651,-405,-963,2560,-430,811,2382,1,0,0
-349,-349,2223,-375,-270,2413,-393,1213,2635,1,0,0
-134,-134,2209,-369,-80,2107,-428,730,2511,1,0,0
-129,-129,2195,-456,899,2207,-523,-182,2287,1,0,0
-346,-346,2336,-425,1157,2146,-181,-1128,2280,1,0,0
-388,-388,2222,-421,21,2266,-238,-174,2474,1,0,0
-511,-511,2495,59,-591,2149,-149,409,2397,1,0,0
-584,-584,2368,-38,-807,2289,-626,1000,2399,1,0,0
-460,-460,2316,-486,-385,2478,-431,917,2387,1,0,0
-106,-106,2060,-303,325,2434,-408,448,2166,1,0,0
-284,-284,2515,-283,1144,2354,-137,-883,2263,1,0,0
-192,-192,2254,-219,97,2272,-150,-437,2403,1,0,0
-271,-271,2597,-111,-704,2154,-374,202,2092,1,0,0
-308,-308,2242,-48,-763,2370,-28,1053,2505,1,0,0
-353,-353,2266,-296,-357,2234,-296,1093,2324,1,0,0
-48,-48,2204,-361,174,2318,-331,622,2240,1,0,0
-90,-90,2508,-446,788,2392,-247,-56,2068,1,0,0
-260,-260,2293,-449,953,2342,-52,-805,2340,1,0,0
-288,-288,2236,-292,-45,2363,-197,-503,2354,1,0,0
-415,-415,2458,-17,-890,2726,-317,431,2573,1,0,0
-140,-140,2458,-443,1387,2562,-287,-995,2134,1,0,0
-297,-297,2233,-317,457,2393,7,-994,2362,1,0,0
-544,-544,3256,-140,-382,2061,-210,-262,2311,1,0,0
-382,-382,2529,-294,-817,2540,-446,814,2142,1,0,0
-349,-349,2392,-252,-657,2407,-390,1117,2456,1,0,0
-328,-328,2016,-188,-203,2136,-283,1345,2256,1,0,0
-177,-177,2223,-409,375,2299,-427,476,2449,1,0,0
-73,-73,2196,-471,1315,2506,-306,-518,2164,1,0,0
-399,-399,2381,-448,638,2528,-220,-822,2235,1,0,0
-393,-393,2135,-329,99,2149,-160,-708,2415,1,0,0
-354,-354,2426,-319,-842,2149,-332,31,2420,1,0,0
-370,-370,2396,-219,-1213,2145,-387,935,2410,1,0,0
-238,-238,2150,-253,-81,2159,-527,781,2452,1,0,0
-18,-18,2261,-387,1301,2439,-214,-742,2150,1,0,0
-453,-453,2431,-413,670,2483,-18,-1098,2442,1,0,0
-323,-323,2216,-201,-338,2530,-298,-307,2439,1,0,0
-477,-477,2601,64,-905,2246,-261,1526,2387,1,0,0
-204,-204,2115,-284,168,2166,-400,660,2059,1,0,0
-135,-135,2308,-290,1236,2438,-214,-291,2210,1,0,0
-392,-392,2274,-436,967,2628,-284,-1408,2148,1,0,0
-427,-427,2570,-648,162,2447,-346,-362,2359,1,0,0
-291,-291,2435,-141,-924,1984,-388,271,2323,1,0,0
-510,-510,2293,69,-994,2218,-199,1105,2315,1,0,0
31,31,2044,-115,14,2116,-516,859,2657,1,0,0
180,180,2496,-335,766,2323,-314,-284,2326,1,0,0
-484,-484,2292,-560,920,2239,170,-1021,2314,1,0,0
-267,-267,2382,-262,-495,2255,-409,-333,2195,1,0,0
-530,-530,2569,-166,-894,2321,-464,573,2319,1,0,0
-806,-806,2268,-305,-33,2424,-533,867,2480,1,0,0
-299,-299,2462,-342,511,2203,-369,364,2064,1,0,0
-342,-342,2243,-186,489,2055,-485,-264,2317,1,0,0
-614,-614,2526,-456,867,2436,-389,-703,2196,1,0,0
-254,-254,2021,-418,228,2325,-198,-183,2374,1,0,0
